data,periodo,cliente_id,tipo_cardapio,prato,sobremesa,bebida,valor_total,forma_pagamento,tempo_preparo,tempo_atendimento,avaliacao,cancelado,ano,mes
2024-05-01 15:10:00,Dia,5114,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Dinheiro,37,8,5,False,2024,5
2024-05-01 13:44:00,Dia,852,Self-service,Self-service,Picolé / sorvete simples,Nenhuma,30.49,Débito,37,7,5,False,2024,5
2024-05-01 11:35:00,Dia,5371,Self-service,Self-service,Picolé / sorvete simples,Coca-Cola,36.49,Débito,32,9,5,False,2024,5
2024-05-01 12:21:00,Dia,5127,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Dinheiro,38,5,5,False,2024,5
2024-05-01 12:38:00,Dia,1754,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Débito,31,7,4,False,2024,5
2024-05-01 12:40:00,Dia,1855,Self-service,Self-service,Nenhuma,Maracujá,34.0,Crédito,39,9,4,False,2024,5
2024-05-01 15:54:00,Dia,5125,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Débito,40,8,4,False,2024,5
2024-05-01 15:34:00,Dia,3525,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Crédito,32,9,5,False,2024,5
2024-05-01 12:46:00,Dia,159,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Débito,35,9,5,False,2024,5
2024-05-01 14:19:00,Dia,4293,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Débito,35,6,5,False,2024,5
2024-05-01 13:34:00,Dia,2105,Self-service,Self-service,Mousse de maracujá,Acerola,39.99,Crédito,34,6,5,False,2024,5
2024-05-01 12:11:00,Dia,805,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Débito,32,7,5,False,2024,5
2024-05-01 12:05:00,Dia,4096,Self-service,Self-service,Nenhuma,Pepsi,32.0,Crédito,37,10,5,False,2024,5
2024-05-01 13:57:00,Dia,261,Self-service,Self-service,Mousse de maracujá,Nenhuma,31.99,Refeição,33,8,4,False,2024,5
2024-05-01 13:37:00,Dia,5087,Self-service,Self-service,Mousse de maracujá,Sprite,37.99,Crédito,39,8,5,False,2024,5
2024-05-01 11:55:00,Dia,1763,Self-service,Self-service,Nenhuma,Pepsi,38.0,Débito,38,7,5,False,2024,5
2024-05-01 12:55:00,Dia,4176,Self-service,Self-service,Nenhuma,Maracujá,34.0,Crédito,39,8,4,False,2024,5
2024-05-01 11:53:00,Dia,5174,Self-service,Self-service,Mousse de chocolate,Abacaxi com hortelã,39.99,Crédito,36,5,5,False,2024,5
2024-05-01 11:27:00,Dia,3080,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,33,10,4,False,2024,5
2024-05-01 11:59:00,Dia,3555,Self-service,Self-service,Mousse de chocolate,Laranja,39.99,Pix,33,9,5,False,2024,5
2024-05-01 11:41:00,Dia,3465,Self-service,Self-service,Nenhuma,Laranja,34.0,Refeição,34,5,4,False,2024,5
2024-05-01 11:56:00,Dia,607,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Pix,34,6,4,False,2024,5
2024-05-01 12:48:00,Dia,714,Self-service,Self-service,Mousse de chocolate,Água,35.99,Débito,30,5,5,False,2024,5
2024-05-01 13:42:00,Dia,635,Self-service,Self-service,Nenhuma,Fanta,38.0,Débito,30,8,5,False,2024,5
2024-05-01 13:16:00,Dia,5351,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Crédito,35,9,5,False,2024,5
2024-05-01 13:49:00,Dia,3578,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Débito,34,10,5,False,2024,5
2024-05-01 11:14:00,Dia,2599,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Crédito,37,5,5,False,2024,5
2024-05-01 11:05:00,Dia,1048,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Crédito,36,6,5,False,2024,5
2024-05-01 15:42:00,Dia,3971,Self-service,Self-service,Nenhuma,Água,30.0,Crédito,39,7,5,False,2024,5
2024-05-01 12:42:00,Dia,1860,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Crédito,36,5,5,False,2024,5
2024-05-01 15:03:00,Dia,5227,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Crédito,40,7,4,False,2024,5
2024-05-01 15:18:00,Dia,2941,Self-service,Self-service,Nenhuma,Pepsi,32.0,Pix,33,9,5,False,2024,5
2024-05-01 11:43:00,Dia,5571,Self-service,Self-service,Nenhuma,Água,30.0,Débito,31,10,5,False,2024,5
2024-05-01 15:42:00,Dia,2006,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Débito,38,10,5,True,2024,5
2024-05-01 12:51:00,Dia,3826,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Pix,35,6,5,False,2024,5
2024-05-01 13:02:00,Dia,2468,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Crédito,37,10,5,False,2024,5
2024-05-01 11:45:00,Dia,5648,Self-service,Self-service,Mousse de maracujá,Maracujá,39.99,Crédito,39,9,4,False,2024,5
2024-05-01 11:58:00,Dia,3106,Self-service,Self-service,Picolé / sorvete simples,Fanta Uva,36.49,Crédito,32,8,5,False,2024,5
2024-05-01 11:11:00,Dia,3341,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Débito,40,8,4,False,2024,5
2024-05-01 14:46:00,Dia,2725,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Débito,38,5,5,False,2024,5
2024-05-01 13:26:00,Dia,5806,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Refeição,40,10,5,False,2024,5
2024-05-01 11:22:00,Dia,640,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Crédito,33,10,5,False,2024,5
2024-05-01 14:05:00,Dia,885,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Dinheiro,38,8,3,False,2024,5
2024-05-01 14:18:00,Dia,4579,Self-service,Self-service,Mousse de chocolate,Pepsi,37.99,Pix,30,7,5,False,2024,5
2024-05-01 15:33:00,Dia,1381,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Débito,39,10,5,False,2024,5
2024-05-01 14:39:00,Dia,5576,Self-service,Self-service,Picolé / sorvete simples,Guaraná Antarctica,36.49,Pix,30,6,3,False,2024,5
2024-05-01 15:18:00,Dia,5269,Self-service,Self-service,Mousse de chocolate,Acerola,39.99,Crédito,32,7,5,False,2024,5
2024-05-01 15:42:00,Dia,3285,Self-service,Self-service,Nenhuma,Água,30.0,Crédito,38,10,5,False,2024,5
2024-05-01 15:16:00,Dia,2147,Self-service,Self-service,Picolé / sorvete simples,Água,34.49,Crédito,36,8,5,False,2024,5
2024-05-01 15:33:00,Dia,3103,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Pix,35,5,5,False,2024,5
2024-05-01 14:29:00,Dia,1402,Self-service,Self-service,Nenhuma,Sprite,32.0,Débito,38,7,4,False,2024,5
2024-05-01 12:08:00,Dia,3032,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,33,10,5,False,2024,5
2024-05-01 12:32:00,Dia,2630,Self-service,Self-service,Mousse de chocolate,Nenhuma,31.99,Débito,34,6,5,False,2024,5
2024-05-01 11:36:00,Dia,3728,Self-service,Self-service,Mousse de maracujá,Laranja,39.99,Débito,34,5,5,False,2024,5
2024-05-01 13:18:00,Dia,1731,Self-service,Self-service,Picolé / sorvete simples,Acerola,38.49,Dinheiro,33,10,3,False,2024,5
2024-05-01 13:13:00,Dia,5189,Self-service,Self-service,Mousse de chocolate,Pepsi,37.99,Pix,32,8,4,False,2024,5
2024-05-01 14:40:00,Dia,1936,Self-service,Self-service,Picolé / sorvete simples,Abacaxi com hortelã,38.49,Débito,33,7,5,False,2024,5
2024-05-01 11:32:00,Dia,1506,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Débito,31,5,5,False,2024,5
2024-05-01 12:41:00,Dia,38,Self-service,Self-service,Nenhuma,Água,30.0,Pix,38,10,5,False,2024,5
2024-05-01 13:23:00,Dia,2273,Self-service,Self-service,Nenhuma,Água,30.0,Pix,34,7,5,False,2024,5
2024-05-01 12:43:00,Dia,1963,Self-service,Self-service,Picolé / sorvete simples,Coca-Cola,42.49,Débito,35,10,4,False,2024,5
2024-05-01 15:47:00,Dia,3277,Self-service,Self-service,Pudim de leite,Maracujá,39.99,Pix,35,8,4,False,2024,5
2024-05-01 13:42:00,Dia,5719,Self-service,Self-service,Picolé / sorvete simples,Pepsi,36.49,Crédito,30,9,5,False,2024,5
2024-05-01 11:14:00,Dia,4804,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,39,10,5,False,2024,5
2024-05-01 14:25:00,Dia,1905,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,33,8,5,False,2024,5
2024-05-01 14:18:00,Dia,2941,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Débito,38,9,4,False,2024,5
2024-05-01 13:53:00,Dia,3827,Self-service,Self-service,Nenhuma,Água,30.0,Crédito,39,7,5,False,2024,5
2024-05-01 11:05:00,Dia,4292,Self-service,Self-service,Picolé / sorvete simples,Laranja,38.49,Débito,36,6,4,False,2024,5
2024-05-01 14:32:00,Dia,505,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Pix,38,8,5,False,2024,5
2024-05-01 12:43:00,Dia,1839,Self-service,Self-service,Mousse de maracujá,Maracujá,39.99,Pix,34,7,4,False,2024,5
2024-05-01 12:17:00,Dia,1176,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Débito,33,5,5,False,2024,5
2024-05-01 15:16:00,Dia,463,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Crédito,31,8,5,False,2024,5
2024-05-01 12:38:00,Dia,3147,Self-service,Self-service,Nenhuma,Água,30.0,Débito,34,8,5,False,2024,5
2024-05-01 11:33:00,Dia,1627,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Pix,39,9,4,False,2024,5
2024-05-01 19:26:00,Noite,3162,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Crédito,35,8,5,False,2024,5
2024-05-01 21:50:00,Noite,104,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Débito,38,10,5,False,2024,5
2024-05-01 18:39:00,Noite,410,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Dinheiro,38,10,5,False,2024,5
2024-05-01 21:59:00,Noite,4868,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Crédito,33,9,5,False,2024,5
2024-05-01 22:09:00,Noite,4494,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Dinheiro,36,10,5,False,2024,5
2024-05-01 18:05:00,Noite,5944,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Crédito,37,9,4,False,2024,5
2024-05-01 18:36:00,Noite,2708,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Dinheiro,32,9,4,False,2024,5
2024-05-01 18:22:00,Noite,400,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Dinheiro,35,7,5,False,2024,5
2024-05-01 18:53:00,Noite,821,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Crédito,33,8,5,False,2024,5
2024-05-01 18:27:00,Noite,3767,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Débito,34,6,4,False,2024,5
2024-05-01 18:54:00,Noite,2031,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Pix,30,6,5,False,2024,5
2024-05-01 18:20:00,Noite,5436,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Crédito,35,8,5,False,2024,5
2024-05-01 22:38:00,Noite,2331,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Débito,31,10,4,False,2024,5
2024-05-01 19:43:00,Noite,426,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,62.8,Pix,30,6,4,False,2024,5
2024-05-01 23:10:00,Noite,1544,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Pix,31,9,5,False,2024,5
2024-05-01 18:46:00,Noite,4279,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Débito,32,8,5,False,2024,5
2024-05-01 20:07:00,Noite,876,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,62.8,Pix,37,7,5,False,2024,5
2024-05-01 20:24:00,Noite,3528,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Débito,32,9,5,False,2024,5
2024-05-01 19:16:00,Noite,3493,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Pix,31,5,5,False,2024,5
2024-05-01 22:03:00,Noite,943,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Crédito,32,5,5,False,2024,5
2024-05-01 22:12:00,Noite,2760,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Pix,30,8,5,False,2024,5
2024-05-01 21:06:00,Noite,4884,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Crédito,33,5,4,False,2024,5
2024-05-01 21:19:00,Noite,3097,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Pix,38,8,5,False,2024,5
2024-05-01 19:34:00,Noite,1813,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,62.8,Débito,33,6,4,False,2024,5
2024-05-01 23:08:00,Noite,1727,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Pix,31,9,5,False,2024,5
2024-05-01 21:55:00,Noite,3835,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,62.8,Pix,36,10,4,False,2024,5
2024-05-01 18:46:00,Noite,5174,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Débito,33,9,4,False,2024,5
2024-05-01 18:06:00,Noite,5415,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Crédito,33,9,5,False,2024,5
2024-05-01 23:10:00,Noite,2632,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Crédito,32,7,5,False,2024,5
2024-05-01 18:30:00,Noite,3374,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Débito,35,10,4,False,2024,5
2024-05-01 18:15:00,Noite,5093,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,62.8,Dinheiro,31,8,5,False,2024,5
2024-05-01 23:06:00,Noite,5230,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,69.9,Débito,35,5,5,False,2024,5
2024-05-01 22:08:00,Noite,2101,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Débito,37,5,5,False,2024,5
2024-05-01 18:06:00,Noite,1738,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Refeição,33,7,5,True,2024,5
2024-05-01 22:36:00,Noite,2760,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Refeição,32,9,5,False,2024,5
2024-05-01 18:03:00,Noite,630,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,62.8,Débito,35,6,3,False,2024,5
2024-05-01 18:44:00,Noite,3568,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Dinheiro,36,5,4,False,2024,5
2024-05-01 20:59:00,Noite,4538,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Débito,30,9,5,False,2024,5
2024-05-01 22:10:00,Noite,3103,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Débito,39,5,3,False,2024,5
2024-05-01 18:17:00,Noite,2340,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Pix,34,8,4,False,2024,5
2024-05-01 22:39:00,Noite,560,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Débito,36,9,5,False,2024,5
2024-05-01 20:01:00,Noite,2616,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Crédito,34,10,5,False,2024,5
2024-05-01 18:21:00,Noite,5413,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Crédito,35,5,4,False,2024,5
2024-05-01 22:13:00,Noite,5730,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,69.9,Dinheiro,35,10,5,False,2024,5
2024-05-01 22:42:00,Noite,10,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Débito,33,9,5,False,2024,5
2024-05-01 19:13:00,Noite,2,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Débito,30,10,4,False,2024,5
2024-05-01 23:00:00,Noite,52,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Dinheiro,40,8,5,False,2024,5
2024-05-01 22:37:00,Noite,4390,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Crédito,38,6,5,False,2024,5
2024-05-01 19:01:00,Noite,1986,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Crédito,40,10,5,False,2024,5
2024-05-01 23:27:00,Noite,495,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Refeição,37,6,5,False,2024,5
2024-05-01 23:21:00,Noite,825,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,62.8,Refeição,38,8,4,False,2024,5
2024-05-01 21:02:00,Noite,440,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Débito,37,9,4,False,2024,5
2024-05-01 18:58:00,Noite,5326,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Crédito,30,7,5,False,2024,5
2024-05-01 23:22:00,Noite,4622,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Pix,38,5,4,False,2024,5
2024-05-01 22:31:00,Noite,1451,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,62.8,Débito,33,8,5,False,2024,5
2024-05-01 20:29:00,Noite,853,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Dinheiro,36,10,4,False,2024,5
2024-05-01 18:10:00,Noite,2810,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,62.8,Refeição,40,9,4,False,2024,5
2024-05-01 19:37:00,Noite,5790,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Débito,34,6,5,False,2024,5
2024-05-01 20:52:00,Noite,2324,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Dinheiro,39,6,5,False,2024,5
2024-05-01 21:40:00,Noite,1706,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Crédito,36,10,4,False,2024,5
2024-05-01 23:23:00,Noite,3724,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Crédito,40,9,4,False,2024,5
2024-05-01 18:45:00,Noite,303,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Débito,30,8,5,False,2024,5
2024-05-01 23:17:00,Noite,4677,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Crédito,34,8,5,False,2024,5
2024-05-01 23:20:00,Noite,1189,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Débito,37,7,5,False,2024,5
2024-05-01 21:52:00,Noite,799,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Crédito,33,5,5,False,2024,5
2024-05-01 21:18:00,Noite,4292,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Crédito,34,5,4,False,2024,5
2024-05-01 23:37:00,Noite,4120,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Débito,38,7,5,False,2024,5
2024-05-01 20:26:00,Noite,2984,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Crédito,33,8,4,False,2024,5
2024-05-01 19:46:00,Noite,2053,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Crédito,39,9,4,False,2024,5
2024-05-01 18:09:00,Noite,4360,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,62.8,Crédito,40,7,4,False,2024,5
2024-05-01 21:10:00,Noite,2913,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Crédito,37,7,4,False,2024,5
2024-05-01 18:55:00,Noite,731,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Débito,33,10,5,False,2024,5
2024-05-01 18:56:00,Noite,5712,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Refeição,31,9,5,False,2024,5
2024-05-01 21:29:00,Noite,1681,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,62.8,Refeição,39,6,4,False,2024,5
2024-05-01 19:15:00,Noite,5034,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Crédito,32,5,4,False,2024,5
2024-05-01 21:18:00,Noite,3752,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Crédito,37,10,5,False,2024,5
2024-05-01 19:17:00,Noite,3392,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Pix,38,7,5,False,2024,5
2024-05-01 18:06:00,Noite,4446,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Débito,35,5,4,True,2024,5
2024-05-01 19:42:00,Noite,5049,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Pix,36,7,4,False,2024,5
2024-05-01 19:48:00,Noite,1275,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,62.8,Crédito,39,5,4,False,2024,5
2024-05-01 20:57:00,Noite,1819,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Crédito,32,6,5,False,2024,5
2024-05-01 19:19:00,Noite,4618,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Dinheiro,31,7,5,False,2024,5
2024-05-01 22:37:00,Noite,972,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Crédito,36,9,4,False,2024,5
2024-05-01 18:23:00,Noite,75,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Dinheiro,38,10,5,False,2024,5
2024-05-01 20:43:00,Noite,4806,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Crédito,40,9,5,False,2024,5
2024-05-01 23:49:00,Noite,5233,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,69.9,Crédito,38,8,5,False,2024,5
2024-05-01 18:27:00,Noite,859,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Débito,35,10,5,False,2024,5
2024-05-01 22:10:00,Noite,3531,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Dinheiro,37,5,5,False,2024,5
2024-05-01 21:16:00,Noite,1213,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Crédito,35,5,3,False,2024,5
2024-05-01 21:59:00,Noite,3721,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Pix,33,8,5,False,2024,5
2024-05-01 19:14:00,Noite,30,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Pix,35,10,5,False,2024,5
2024-05-01 21:49:00,Noite,2452,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Débito,36,10,4,False,2024,5
2024-05-02 15:14:00,Dia,3382,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,36,6,5,False,2024,5
2024-05-02 13:14:00,Dia,4424,Self-service,Self-service,Nenhuma,Fanta,38.0,Crédito,36,6,4,False,2024,5
2024-05-02 13:51:00,Dia,3292,Self-service,Self-service,Mousse de maracujá,Laranja,39.99,Crédito,30,6,5,False,2024,5
2024-05-02 12:55:00,Dia,2783,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Pix,34,9,4,False,2024,5
2024-05-02 12:28:00,Dia,1711,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,35,5,4,False,2024,5
