data,periodo,cliente_id,tipo_cardapio,prato,sobremesa,bebida,valor_total,forma_pagamento,tempo_preparo,tempo_atendimento,avaliacao,cancelado,ano,mes
2024-04-01 12:17:00,Dia,3980,Self-service,Self-service,Picolé / sorvete simples,Fanta Laranja,36.49,Débito,39,10,5,False,2024,4
2024-04-01 11:57:00,Dia,1570,Self-service,Self-service,Nenhuma,Maracujá,34.0,Débito,30,9,4,False,2024,4
2024-04-01 12:42:00,Dia,5040,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,38,5,5,False,2024,4
2024-04-01 13:16:00,Dia,936,Self-service,Self-service,Nenhuma,Guaraná,38.0,Débito,36,8,5,False,2024,4
2024-04-01 14:16:00,Dia,355,Self-service,Self-service,Nenhuma,Água,30.0,Crédito,32,9,4,False,2024,4
2024-04-01 13:55:00,Dia,3970,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Débito,33,6,5,False,2024,4
2024-04-01 13:19:00,Dia,4194,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Débito,40,8,5,False,2024,4
2024-04-01 12:55:00,Dia,5438,Self-service,Self-service,Mousse de chocolate,Maracujá,39.99,Débito,39,10,4,False,2024,4
2024-04-01 14:43:00,Dia,2643,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Débito,33,9,4,False,2024,4
2024-04-01 15:06:00,Dia,2897,Self-service,Self-service,Nenhuma,Acerola,34.0,Débito,38,8,4,False,2024,4
2024-04-01 14:44:00,Dia,300,Self-service,Self-service,Mousse de maracujá,Água,35.99,Dinheiro,34,8,5,False,2024,4
2024-04-01 13:22:00,Dia,638,Self-service,Self-service,Nenhuma,Coca-Cola,38.0,Pix,38,5,5,False,2024,4
2024-04-01 12:14:00,Dia,4263,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Pix,39,8,5,False,2024,4
2024-04-01 13:09:00,Dia,1229,Self-service,Self-service,Nenhuma,Maracujá,34.0,Crédito,32,7,5,False,2024,4
2024-04-01 11:05:00,Dia,589,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Crédito,34,5,5,False,2024,4
2024-04-01 13:06:00,Dia,4191,Self-service,Self-service,Mousse de chocolate,Água,35.99,Pix,31,9,4,False,2024,4
2024-04-01 14:12:00,Dia,5726,Self-service,Self-service,Nenhuma,Maracujá,34.0,Refeição,33,7,5,False,2024,4
2024-04-01 15:51:00,Dia,4725,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Débito,39,5,5,False,2024,4
2024-04-01 12:53:00,Dia,528,Self-service,Self-service,Mousse de chocolate,Nenhuma,31.99,Crédito,36,7,5,False,2024,4
2024-04-01 13:31:00,Dia,148,Self-service,Self-service,Mousse de chocolate,Fanta Uva,37.99,Dinheiro,39,9,5,False,2024,4
2024-04-01 15:40:00,Dia,3581,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Dinheiro,33,10,5,False,2024,4
2024-04-01 11:33:00,Dia,3411,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Dinheiro,31,10,5,False,2024,4
2024-04-01 13:08:00,Dia,3310,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Dinheiro,36,5,4,False,2024,4
2024-04-01 15:55:00,Dia,27,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Débito,40,7,4,False,2024,4
2024-04-01 12:29:00,Dia,877,Self-service,Self-service,Nenhuma,Água,30.0,Dinheiro,30,5,4,False,2024,4
2024-04-01 12:34:00,Dia,2731,Self-service,Self-service,Pudim de leite,Sprite,37.99,Pix,39,9,4,False,2024,4
2024-04-01 11:55:00,Dia,923,Self-service,Self-service,Nenhuma,Pepsi,32.0,Pix,37,5,4,True,2024,4
2024-04-01 15:23:00,Dia,1711,Self-service,Self-service,Nenhuma,Água,30.0,Débito,32,6,4,False,2024,4
2024-04-01 13:06:00,Dia,4773,Self-service,Self-service,Nenhuma,Pepsi,32.0,Débito,33,7,4,False,2024,4
2024-04-01 12:53:00,Dia,1191,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Pix,37,6,5,False,2024,4
2024-04-01 12:14:00,Dia,4879,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Dinheiro,40,8,5,False,2024,4
2024-04-01 13:33:00,Dia,3153,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Refeição,37,5,4,False,2024,4
2024-04-01 14:48:00,Dia,3574,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Débito,37,8,4,False,2024,4
2024-04-01 15:04:00,Dia,4228,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Débito,36,9,5,False,2024,4
2024-04-01 11:38:00,Dia,3727,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Pix,35,5,5,False,2024,4
2024-04-01 15:10:00,Dia,2055,Self-service,Self-service,Mousse de maracujá,Acerola,39.99,Pix,39,8,5,False,2024,4
2024-04-01 12:50:00,Dia,380,Self-service,Self-service,Nenhuma,Maracujá,34.0,Débito,30,5,3,False,2024,4
2024-04-01 14:10:00,Dia,3201,Self-service,Self-service,Nenhuma,Acerola,34.0,Débito,35,8,5,False,2024,4
2024-04-01 13:58:00,Dia,4070,Self-service,Self-service,Nenhuma,Maracujá,34.0,Crédito,39,10,4,False,2024,4
2024-04-01 13:56:00,Dia,2144,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Crédito,39,5,5,False,2024,4
2024-04-01 14:59:00,Dia,1233,Self-service,Self-service,Mousse de chocolate,Fanta Uva,37.99,Débito,31,10,5,False,2024,4
2024-04-01 15:25:00,Dia,4302,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Pix,38,5,5,False,2024,4
2024-04-01 14:47:00,Dia,4282,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Refeição,32,8,5,False,2024,4
2024-04-01 12:41:00,Dia,4556,Self-service,Self-service,Nenhuma,Maracujá,34.0,Crédito,34,5,4,False,2024,4
2024-04-01 12:33:00,Dia,1083,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,33,5,4,False,2024,4
2024-04-01 15:08:00,Dia,1673,Self-service,Self-service,Nenhuma,Pepsi,32.0,Crédito,30,6,5,False,2024,4
2024-04-01 14:00:00,Dia,3349,Self-service,Self-service,Nenhuma,Água,30.0,Débito,37,6,4,False,2024,4
2024-04-01 13:46:00,Dia,3040,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Débito,38,9,5,False,2024,4
2024-04-01 14:24:00,Dia,5186,Self-service,Self-service,Nenhuma,Pepsi,38.0,Débito,37,9,3,True,2024,4
2024-04-01 13:16:00,Dia,1308,Self-service,Self-service,Pudim de leite,Fanta Laranja,37.99,Débito,31,5,5,False,2024,4
2024-04-01 11:28:00,Dia,5238,Self-service,Self-service,Mousse de maracujá,Laranja,39.99,Crédito,33,10,4,False,2024,4
2024-04-01 13:26:00,Dia,4853,Self-service,Self-service,Picolé / sorvete simples,Água,34.49,Débito,33,10,5,False,2024,4
2024-04-01 11:10:00,Dia,1842,Self-service,Self-service,Nenhuma,Laranja,34.0,Débito,38,10,5,False,2024,4
2024-04-01 14:10:00,Dia,352,Self-service,Self-service,Pudim de leite,Maracujá,39.99,Débito,40,10,5,False,2024,4
2024-04-01 13:23:00,Dia,2667,Self-service,Self-service,Mousse de chocolate,Água,35.99,Crédito,30,9,5,False,2024,4
2024-04-01 12:29:00,Dia,2672,Self-service,Self-service,Nenhuma,Pepsi,32.0,Débito,33,7,5,False,2024,4
2024-04-01 15:15:00,Dia,2409,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Pix,38,8,5,False,2024,4
2024-04-01 13:34:00,Dia,2494,Self-service,Self-service,Nenhuma,Acerola,34.0,Pix,31,6,5,False,2024,4
2024-04-01 15:39:00,Dia,5703,Self-service,Self-service,Mousse de maracujá,Nenhuma,31.99,Débito,36,5,5,False,2024,4
2024-04-01 14:10:00,Dia,4499,Self-service,Self-service,Pudim de leite,Pepsi,37.99,Débito,36,5,5,False,2024,4
2024-04-01 13:11:00,Dia,238,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Crédito,31,10,4,False,2024,4
2024-04-01 12:32:00,Dia,2533,Self-service,Self-service,Nenhuma,Água,30.0,Refeição,39,8,5,False,2024,4
2024-04-01 14:46:00,Dia,3731,Self-service,Self-service,Mousse de maracujá,Laranja,39.99,Dinheiro,35,9,5,False,2024,4
2024-04-01 11:22:00,Dia,1884,Self-service,Self-service,Pudim de leite,Guaraná,43.99,Dinheiro,35,9,5,False,2024,4
2024-04-01 12:41:00,Dia,1003,Self-service,Self-service,Nenhuma,Água,30.0,Débito,36,5,5,False,2024,4
2024-04-01 14:36:00,Dia,3377,Self-service,Self-service,Nenhuma,Água,30.0,Refeição,30,7,4,False,2024,4
2024-04-01 11:18:00,Dia,1343,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Débito,37,10,5,False,2024,4
2024-04-01 12:01:00,Dia,1288,Self-service,Self-service,Picolé / sorvete simples,Sprite,36.49,Crédito,31,7,5,False,2024,4
2024-04-01 13:44:00,Dia,3683,Self-service,Self-service,Picolé / sorvete simples,Pepsi,36.49,Crédito,36,9,5,False,2024,4
2024-04-01 12:16:00,Dia,4994,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Pix,33,5,5,False,2024,4
2024-04-01 15:47:00,Dia,3064,Self-service,Self-service,Mousse de chocolate,Guaraná,43.99,Crédito,31,5,5,False,2024,4
2024-04-01 15:50:00,Dia,5664,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Débito,39,5,5,False,2024,4
2024-04-01 11:05:00,Dia,3378,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Débito,35,10,4,False,2024,4
2024-04-01 11:25:00,Dia,4616,Self-service,Self-service,Mousse de maracujá,Abacaxi com hortelã,39.99,Dinheiro,38,9,5,False,2024,4
2024-04-01 11:34:00,Dia,4578,Self-service,Self-service,Pudim de leite,Pepsi,37.99,Débito,31,10,5,False,2024,4
2024-04-01 12:30:00,Dia,106,Self-service,Self-service,Nenhuma,Pepsi,32.0,Crédito,39,9,5,False,2024,4
2024-04-01 15:39:00,Dia,3126,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Pix,35,9,3,False,2024,4
2024-04-01 15:58:00,Dia,5071,Self-service,Self-service,Nenhuma,Sprite,32.0,Débito,32,6,5,False,2024,4
2024-04-01 13:59:00,Dia,2631,Self-service,Self-service,Nenhuma,Acerola,34.0,Refeição,40,10,5,False,2024,4
2024-04-01 14:54:00,Dia,659,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Crédito,37,10,5,False,2024,4
2024-04-01 15:06:00,Dia,4394,Self-service,Self-service,Nenhuma,Pepsi,32.0,Crédito,30,5,5,False,2024,4
2024-04-01 15:44:00,Dia,526,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Crédito,36,7,5,False,2024,4
2024-04-01 15:47:00,Dia,2168,Self-service,Self-service,Nenhuma,Pepsi,32.0,Crédito,35,8,5,False,2024,4
2024-04-01 21:55:00,Noite,5887,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Crédito,34,9,5,False,2024,4
2024-04-01 19:54:00,Noite,1279,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,62.8,Refeição,36,8,4,False,2024,4
2024-04-01 18:48:00,Noite,1073,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,62.8,Débito,38,8,5,False,2024,4
2024-04-01 18:58:00,Noite,1995,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Débito,37,7,4,False,2024,4
2024-04-01 23:56:00,Noite,694,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Crédito,34,9,4,False,2024,4
2024-04-01 22:54:00,Noite,810,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,62.8,Pix,30,6,5,False,2024,4
2024-04-01 18:23:00,Noite,3340,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Pix,31,5,5,False,2024,4
2024-04-01 20:57:00,Noite,4947,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Crédito,34,5,5,False,2024,4
2024-04-01 20:28:00,Noite,300,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Débito,32,7,5,False,2024,4
2024-04-01 23:20:00,Noite,1085,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Crédito,37,6,3,False,2024,4
2024-04-01 18:32:00,Noite,5845,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Crédito,36,9,4,False,2024,4
2024-04-01 23:35:00,Noite,4770,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Crédito,33,6,4,False,2024,4
2024-04-01 18:05:00,Noite,4132,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Débito,32,7,5,False,2024,4
2024-04-01 20:03:00,Noite,3110,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Pix,38,5,4,False,2024,4
2024-04-01 23:41:00,Noite,3614,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Pix,37,8,5,False,2024,4
2024-04-01 19:36:00,Noite,2312,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Pix,39,10,4,False,2024,4
2024-04-01 20:44:00,Noite,1849,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Pix,40,10,5,False,2024,4
2024-04-01 21:05:00,Noite,5331,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Débito,35,5,5,False,2024,4
2024-04-01 20:50:00,Noite,3274,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Pix,32,5,5,False,2024,4
2024-04-01 21:21:00,Noite,2389,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Débito,31,9,5,False,2024,4
2024-04-01 22:56:00,Noite,1359,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Débito,34,8,4,False,2024,4
2024-04-01 18:13:00,Noite,1519,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Crédito,39,5,3,False,2024,4
2024-04-01 21:33:00,Noite,5872,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Pix,33,6,5,False,2024,4
2024-04-01 21:51:00,Noite,4658,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Crédito,39,7,5,True,2024,4
2024-04-01 18:54:00,Noite,387,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Crédito,37,9,5,False,2024,4
2024-04-01 22:45:00,Noite,2776,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,62.8,Débito,38,6,3,False,2024,4
2024-04-01 23:09:00,Noite,1058,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Refeição,31,5,4,False,2024,4
2024-04-01 23:06:00,Noite,479,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Dinheiro,39,9,4,False,2024,4
2024-04-01 19:51:00,Noite,5255,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Débito,37,5,5,False,2024,4
2024-04-01 20:21:00,Noite,5479,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Débito,36,9,4,False,2024,4
2024-04-01 22:28:00,Noite,5171,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,62.8,Débito,37,7,4,False,2024,4
2024-04-01 18:06:00,Noite,2430,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Débito,38,5,5,False,2024,4
2024-04-01 18:09:00,Noite,470,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Crédito,39,7,5,False,2024,4
2024-04-01 20:27:00,Noite,2993,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Débito,39,10,5,False,2024,4
2024-04-01 20:11:00,Noite,3050,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,62.8,Crédito,37,5,5,False,2024,4
2024-04-01 22:03:00,Noite,3785,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Pix,34,10,5,False,2024,4
2024-04-01 22:32:00,Noite,2518,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Pix,34,6,4,False,2024,4
2024-04-01 22:19:00,Noite,244,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Crédito,30,9,4,False,2024,4
2024-04-01 20:42:00,Noite,4250,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Crédito,38,7,5,False,2024,4
2024-04-01 18:07:00,Noite,294,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,62.8,Crédito,37,8,5,False,2024,4
2024-04-01 21:02:00,Noite,5025,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Crédito,40,7,5,False,2024,4
2024-04-01 23:34:00,Noite,30,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Débito,38,7,5,False,2024,4
2024-04-01 22:33:00,Noite,4913,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Dinheiro,35,6,5,False,2024,4
2024-04-01 22:21:00,Noite,4971,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Crédito,40,8,5,False,2024,4
2024-04-01 20:34:00,Noite,5314,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Dinheiro,32,6,4,False,2024,4
2024-04-01 19:08:00,Noite,5279,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Pix,31,8,5,False,2024,4
2024-04-01 23:02:00,Noite,1546,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Dinheiro,31,6,5,False,2024,4
2024-04-01 23:08:00,Noite,4629,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Dinheiro,36,6,5,False,2024,4
2024-04-01 18:29:00,Noite,4379,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Pix,35,9,4,False,2024,4
2024-04-01 18:09:00,Noite,3427,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,62.8,Débito,34,9,4,False,2024,4
2024-04-01 22:46:00,Noite,4258,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,62.8,Crédito,33,6,5,False,2024,4
2024-04-01 22:19:00,Noite,4914,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,62.8,Débito,34,8,5,False,2024,4
2024-04-01 22:35:00,Noite,2304,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Débito,33,8,5,False,2024,4
2024-04-01 20:19:00,Noite,5286,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Débito,34,7,5,False,2024,4
2024-04-01 20:49:00,Noite,4748,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Pix,37,9,5,False,2024,4
2024-04-01 23:41:00,Noite,4825,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,62.8,Refeição,31,5,4,False,2024,4
2024-04-01 23:17:00,Noite,1349,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Crédito,32,5,5,False,2024,4
2024-04-01 21:10:00,Noite,5305,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Crédito,38,8,4,False,2024,4
2024-04-01 19:04:00,Noite,367,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Crédito,36,6,5,False,2024,4
2024-04-01 18:25:00,Noite,5801,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Refeição,39,7,5,False,2024,4
2024-04-01 18:04:00,Noite,2055,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Refeição,34,5,5,False,2024,4
2024-04-01 23:18:00,Noite,2777,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Crédito,35,10,4,True,2024,4
2024-04-01 20:25:00,Noite,1184,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Débito,36,8,5,False,2024,4
2024-04-01 19:32:00,Noite,1883,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Débito,39,6,4,False,2024,4
2024-04-01 18:00:00,Noite,4630,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Débito,30,7,5,False,2024,4
2024-04-01 20:55:00,Noite,439,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Pix,33,10,3,False,2024,4
2024-04-01 20:08:00,Noite,1424,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Pix,40,9,4,False,2024,4
2024-04-01 22:53:00,Noite,3611,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Dinheiro,35,8,4,False,2024,4
2024-04-01 21:04:00,Noite,695,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Pix,36,7,5,False,2024,4
2024-04-01 18:34:00,Noite,5000,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,62.8,Débito,30,7,5,False,2024,4
2024-04-01 20:11:00,Noite,3585,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Débito,40,10,5,False,2024,4
2024-04-01 19:18:00,Noite,5982,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Crédito,31,7,4,False,2024,4
2024-04-01 22:46:00,Noite,4471,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,62.8,Crédito,36,7,5,False,2024,4
2024-04-01 23:49:00,Noite,5047,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Dinheiro,37,8,5,False,2024,4
2024-04-01 21:03:00,Noite,3452,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Pix,34,7,5,False,2024,4
2024-04-01 19:53:00,Noite,2565,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,62.8,Débito,33,7,3,False,2024,4
2024-04-01 21:57:00,Noite,5050,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Pix,34,9,5,False,2024,4
2024-04-01 22:03:00,Noite,2773,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Pix,36,10,5,False,2024,4
2024-04-01 21:02:00,Noite,5724,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Crédito,40,9,5,False,2024,4
2024-04-01 21:06:00,Noite,1927,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Crédito,32,7,5,False,2024,4
2024-04-02 15:42:00,Dia,4266,Self-service,Self-service,Picolé / sorvete simples,Fanta,42.49,Pix,35,5,5,False,2024,4
2024-04-02 15:32:00,Dia,5541,Self-service,Self-service,Mousse de chocolate,Abacaxi com hortelã,39.99,Débito,34,10,5,False,2024,4
2024-04-02 12:22:00,Dia,4263,Self-service,Self-service,Nenhuma,Guaraná,38.0,Débito,30,5,5,False,2024,4
2024-04-02 14:48:00,Dia,2211,Self-service,Self-service,Mousse de chocolate,Nenhuma,31.99,Crédito,33,5,4,False,2024,4
2024-04-02 14:22:00,Dia,3252,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Débito,38,5,5,True,2024,4
