data,periodo,cliente_id,tipo_cardapio,prato,sobremesa,bebida,valor_total,forma_pagamento,tempo_preparo,tempo_atendimento,avaliacao,cancelado,ano,mes
2025-04-01 15:33:00,Dia,4154,Self-service,Self-service,Nenhuma,Maracujá,34.0,Refeição,31,10,4,False,2025,4
2025-04-01 15:22:00,Dia,1692,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Débito,40,7,4,False,2025,4
2025-04-01 12:34:00,Dia,2335,Self-service,Self-service,Nenhuma,Acerola,34.0,Pix,37,10,4,False,2025,4
2025-04-01 15:12:00,Dia,3201,Self-service,Self-service,Nenhuma,Pepsi,32.0,Refeição,33,5,4,False,2025,4
2025-04-01 11:48:00,Dia,5455,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Débito,32,10,5,False,2025,4
2025-04-01 14:50:00,Dia,720,Self-service,Self-service,Pudim de leite,Água,35.99,Dinheiro,31,8,5,False,2025,4
2025-04-01 11:16:00,Dia,2018,Self-service,Self-service,Pudim de leite,Água,35.99,Débito,40,6,4,False,2025,4
2025-04-01 11:59:00,Dia,4195,Self-service,Self-service,Mousse de chocolate,Nenhuma,31.99,Refeição,32,8,3,False,2025,4
2025-04-01 11:00:00,Dia,4306,Self-service,Self-service,Nenhuma,Maracujá,34.0,Débito,38,10,4,False,2025,4
2025-04-01 13:16:00,Dia,4463,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Crédito,40,7,5,False,2025,4
2025-04-01 12:20:00,Dia,465,Self-service,Self-service,Nenhuma,Maracujá,34.0,Pix,32,10,5,False,2025,4
2025-04-01 15:35:00,Dia,4994,Self-service,Self-service,Nenhuma,Água,30.0,Débito,33,5,5,False,2025,4
2025-04-01 13:32:00,Dia,4530,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Débito,38,7,3,False,2025,4
2025-04-01 11:57:00,Dia,5630,Self-service,Self-service,Mousse de maracujá,Abacaxi com hortelã,39.99,Refeição,36,10,4,False,2025,4
2025-04-01 11:37:00,Dia,5542,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Débito,33,5,5,False,2025,4
2025-04-01 14:51:00,Dia,4808,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Dinheiro,35,8,5,False,2025,4
2025-04-01 12:07:00,Dia,2834,Self-service,Self-service,Picolé / sorvete simples,Guaraná Antarctica,36.49,Pix,36,5,5,False,2025,4
2025-04-01 14:03:00,Dia,2450,Self-service,Self-service,Nenhuma,Laranja,34.0,Pix,35,6,4,False,2025,4
2025-04-01 12:10:00,Dia,5668,Self-service,Self-service,Pudim de leite,Acerola,39.99,Refeição,40,6,4,False,2025,4
2025-04-01 15:18:00,Dia,1576,Self-service,Self-service,Nenhuma,Laranja,34.0,Pix,30,10,5,False,2025,4
2025-04-01 14:26:00,Dia,3541,Self-service,Self-service,Nenhuma,Água,30.0,Pix,30,8,5,False,2025,4
2025-04-01 14:27:00,Dia,692,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Débito,30,7,4,False,2025,4
2025-04-01 15:37:00,Dia,5868,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Débito,40,9,4,False,2025,4
2025-04-01 15:03:00,Dia,1023,Self-service,Self-service,Nenhuma,Coca-Cola,38.0,Crédito,36,10,4,False,2025,4
2025-04-01 13:44:00,Dia,4909,Self-service,Self-service,Nenhuma,Acerola,34.0,Débito,37,10,5,False,2025,4
2025-04-01 11:21:00,Dia,2179,Self-service,Self-service,Nenhuma,Fanta,38.0,Pix,37,8,5,False,2025,4
2025-04-01 12:55:00,Dia,97,Self-service,Self-service,Nenhuma,Pepsi,32.0,Pix,35,9,4,False,2025,4
2025-04-01 11:10:00,Dia,2490,Self-service,Self-service,Mousse de chocolate,Sprite,37.99,Crédito,33,5,4,False,2025,4
2025-04-01 11:23:00,Dia,5248,Self-service,Self-service,Nenhuma,Água,30.0,Refeição,39,6,4,False,2025,4
2025-04-01 11:18:00,Dia,5122,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Refeição,30,7,4,False,2025,4
2025-04-01 12:35:00,Dia,32,Self-service,Self-service,Nenhuma,Sprite,32.0,Pix,36,7,5,False,2025,4
2025-04-01 12:57:00,Dia,5795,Self-service,Self-service,Nenhuma,Sprite,32.0,Débito,37,5,3,False,2025,4
2025-04-01 12:06:00,Dia,99,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Crédito,34,9,5,False,2025,4
2025-04-01 15:30:00,Dia,2010,Self-service,Self-service,Nenhuma,Acerola,34.0,Refeição,38,9,5,False,2025,4
2025-04-01 14:07:00,Dia,2647,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Pix,37,7,4,False,2025,4
2025-04-01 13:28:00,Dia,4305,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Dinheiro,40,5,5,False,2025,4
2025-04-01 14:57:00,Dia,2578,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Crédito,30,9,4,False,2025,4
2025-04-01 12:48:00,Dia,3625,Self-service,Self-service,Picolé / sorvete simples,Pepsi,42.49,Crédito,37,5,5,False,2025,4
2025-04-01 14:21:00,Dia,5666,Self-service,Self-service,Pudim de leite,Acerola,39.99,Pix,40,10,5,False,2025,4
2025-04-01 15:17:00,Dia,3257,Self-service,Self-service,Pudim de leite,Fanta Uva,37.99,Dinheiro,36,6,5,False,2025,4
2025-04-01 13:04:00,Dia,1617,Self-service,Self-service,Mousse de chocolate,Acerola,39.99,Débito,37,10,5,False,2025,4
2025-04-01 15:55:00,Dia,1886,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Pix,40,7,5,False,2025,4
2025-04-01 15:42:00,Dia,1746,Self-service,Self-service,Nenhuma,Laranja,34.0,Crédito,32,8,5,False,2025,4
2025-04-01 11:37:00,Dia,2953,Self-service,Self-service,Nenhuma,Laranja,34.0,Pix,39,8,5,False,2025,4
2025-04-01 11:35:00,Dia,2393,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Débito,40,5,4,False,2025,4
2025-04-01 15:28:00,Dia,5776,Self-service,Self-service,Pudim de leite,Água,35.99,Crédito,38,8,5,False,2025,4
2025-04-01 11:25:00,Dia,3669,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Débito,30,6,5,False,2025,4
2025-04-01 14:52:00,Dia,4055,Self-service,Self-service,Nenhuma,Sprite,32.0,Pix,33,5,5,False,2025,4
2025-04-01 12:08:00,Dia,643,Self-service,Self-service,Nenhuma,Pepsi,32.0,Pix,37,10,4,False,2025,4
2025-04-01 14:22:00,Dia,4404,Self-service,Self-service,Nenhuma,Guaraná,38.0,Refeição,37,8,5,False,2025,4
2025-04-01 13:15:00,Dia,3119,Self-service,Self-service,Mousse de maracujá,Pepsi,37.99,Débito,37,7,3,False,2025,4
2025-04-01 14:11:00,Dia,953,Self-service,Self-service,Nenhuma,Maracujá,34.0,Crédito,40,10,5,False,2025,4
2025-04-01 14:46:00,Dia,2568,Self-service,Self-service,Pudim de leite,Acerola,39.99,Pix,32,9,5,False,2025,4
2025-04-01 13:56:00,Dia,5647,Self-service,Self-service,Nenhuma,Laranja,34.0,Débito,30,10,5,False,2025,4
2025-04-01 13:17:00,Dia,451,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Débito,30,10,5,False,2025,4
2025-04-01 13:15:00,Dia,5038,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,30,5,5,False,2025,4
2025-04-01 13:59:00,Dia,2814,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Crédito,34,8,5,False,2025,4
2025-04-01 14:21:00,Dia,3579,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,35,6,5,False,2025,4
2025-04-01 12:50:00,Dia,2314,Self-service,Self-service,Mousse de chocolate,Pepsi,37.99,Débito,30,8,5,False,2025,4
2025-04-01 11:26:00,Dia,1092,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Crédito,30,5,5,False,2025,4
2025-04-01 13:51:00,Dia,1774,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Pix,30,8,4,False,2025,4
2025-04-01 13:50:00,Dia,3002,Self-service,Self-service,Nenhuma,Maracujá,34.0,Dinheiro,39,5,4,False,2025,4
2025-04-01 15:47:00,Dia,403,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Débito,36,5,5,False,2025,4
2025-04-01 13:05:00,Dia,1484,Self-service,Self-service,Nenhuma,Sprite,32.0,Pix,35,5,5,False,2025,4
2025-04-01 11:17:00,Dia,2529,Self-service,Self-service,Picolé / sorvete simples,Acerola,38.49,Crédito,32,6,5,False,2025,4
2025-04-01 14:37:00,Dia,2285,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Débito,36,9,5,False,2025,4
2025-04-01 14:29:00,Dia,3386,Self-service,Self-service,Nenhuma,Maracujá,34.0,Crédito,34,8,4,False,2025,4
2025-04-01 15:02:00,Dia,4039,Self-service,Self-service,Nenhuma,Fanta,38.0,Crédito,35,8,5,False,2025,4
2025-04-01 14:35:00,Dia,4253,Self-service,Self-service,Picolé / sorvete simples,Abacaxi com hortelã,38.49,Dinheiro,33,9,5,False,2025,4
2025-04-01 13:47:00,Dia,249,Self-service,Self-service,Mousse de chocolate,Acerola,39.99,Crédito,30,10,5,False,2025,4
2025-04-01 11:15:00,Dia,3871,Self-service,Self-service,Nenhuma,Maracujá,34.0,Pix,40,10,4,False,2025,4
2025-04-01 12:03:00,Dia,1394,Self-service,Self-service,Nenhuma,Fanta,38.0,Pix,39,5,3,False,2025,4
2025-04-01 15:35:00,Dia,1348,Self-service,Self-service,Nenhuma,Acerola,34.0,Crédito,30,8,5,False,2025,4
2025-04-01 12:40:00,Dia,1339,Self-service,Self-service,Nenhuma,Acerola,34.0,Refeição,36,9,5,False,2025,4
2025-04-01 11:51:00,Dia,1319,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Crédito,36,8,4,False,2025,4
2025-04-01 15:55:00,Dia,171,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,39,9,5,False,2025,4
2025-04-01 11:34:00,Dia,4982,Self-service,Self-service,Mousse de maracujá,Sprite,37.99,Crédito,35,6,5,False,2025,4
2025-04-01 12:58:00,Dia,2506,Self-service,Self-service,Mousse de chocolate,Coca-Cola,43.99,Pix,37,8,4,False,2025,4
2025-04-01 13:46:00,Dia,1954,Self-service,Self-service,Pudim de leite,Sprite,37.99,Pix,33,10,5,False,2025,4
2025-04-01 13:29:00,Dia,4327,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Débito,40,5,5,False,2025,4
2025-04-01 11:43:00,Dia,5263,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,40,7,5,False,2025,4
2025-04-01 13:03:00,Dia,472,Self-service,Self-service,Nenhuma,Fanta,38.0,Débito,30,9,5,False,2025,4
2025-04-01 15:26:00,Dia,3732,Self-service,Self-service,Mousse de chocolate,Acerola,39.99,Pix,31,6,3,False,2025,4
2025-04-01 13:17:00,Dia,5064,Self-service,Self-service,Mousse de chocolate,Água,35.99,Débito,31,9,3,True,2025,4
2025-04-01 13:29:00,Dia,5203,Self-service,Self-service,Picolé / sorvete simples,Nenhuma,30.49,Débito,39,5,5,False,2025,4
2025-04-01 12:18:00,Dia,5458,Self-service,Self-service,Pudim de leite,Laranja,39.99,Crédito,30,10,5,False,2025,4
2025-04-01 12:24:00,Dia,4382,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Dinheiro,40,5,5,False,2025,4
2025-04-01 12:23:00,Dia,2938,Self-service,Self-service,Mousse de chocolate,Fanta Laranja,37.99,Crédito,40,10,4,False,2025,4
2025-04-01 14:43:00,Dia,3046,Self-service,Self-service,Nenhuma,Pepsi,32.0,Dinheiro,34,8,5,False,2025,4
2025-04-01 11:16:00,Dia,3849,Self-service,Self-service,Nenhuma,Água,30.0,Pix,33,10,5,False,2025,4
2025-04-01 13:11:00,Dia,2532,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,38,9,5,False,2025,4
2025-04-01 12:31:00,Dia,648,Self-service,Self-service,Picolé / sorvete simples,Guaraná Antarctica,36.49,Débito,37,7,5,False,2025,4
2025-04-01 13:26:00,Dia,5214,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,32,10,4,False,2025,4
2025-04-01 12:01:00,Dia,2829,Self-service,Self-service,Picolé / sorvete simples,Abacaxi com hortelã,38.49,Débito,34,6,5,False,2025,4
2025-04-01 14:36:00,Dia,2593,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Pix,39,10,5,False,2025,4
2025-04-01 12:32:00,Dia,2049,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,40,9,4,False,2025,4
2025-04-01 15:41:00,Dia,5013,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,38,8,5,False,2025,4
2025-04-01 14:22:00,Dia,3427,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Crédito,36,5,4,False,2025,4
2025-04-01 11:40:00,Dia,1231,Self-service,Self-service,Nenhuma,Laranja,34.0,Pix,32,6,4,False,2025,4
2025-04-01 11:45:00,Dia,2239,Self-service,Self-service,Nenhuma,Laranja,34.0,Débito,37,6,4,False,2025,4
2025-04-01 13:22:00,Dia,3071,Self-service,Self-service,Picolé / sorvete simples,Guaraná Antarctica,36.49,Crédito,38,7,5,False,2025,4
2025-04-01 20:02:00,Noite,3524,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Débito,39,6,4,False,2025,4
2025-04-01 19:49:00,Noite,4783,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Pix,35,9,5,False,2025,4
2025-04-01 19:50:00,Noite,5032,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Débito,40,7,4,False,2025,4
2025-04-01 21:39:00,Noite,2125,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Dinheiro,36,5,5,False,2025,4
2025-04-01 23:24:00,Noite,4680,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Débito,34,7,5,False,2025,4
2025-04-01 19:09:00,Noite,2566,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Débito,34,9,5,False,2025,4
2025-04-01 23:38:00,Noite,4393,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Dinheiro,33,6,4,False,2025,4
2025-04-01 22:41:00,Noite,1851,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Débito,31,5,5,False,2025,4
2025-04-01 19:33:00,Noite,5942,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Débito,33,5,5,False,2025,4
2025-04-01 22:27:00,Noite,3490,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Débito,36,8,5,False,2025,4
2025-04-01 20:50:00,Noite,893,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Crédito,40,5,5,False,2025,4
2025-04-01 23:21:00,Noite,5733,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Crédito,32,10,4,False,2025,4
2025-04-01 18:37:00,Noite,1552,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Crédito,33,6,5,False,2025,4
2025-04-01 21:16:00,Noite,1982,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Dinheiro,36,9,5,False,2025,4
2025-04-01 20:14:00,Noite,3615,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Refeição,39,5,5,False,2025,4
2025-04-01 22:50:00,Noite,2821,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Refeição,32,6,4,False,2025,4
2025-04-01 20:03:00,Noite,5784,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Crédito,37,10,5,False,2025,4
2025-04-01 19:14:00,Noite,5449,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Dinheiro,40,7,5,False,2025,4
2025-04-01 22:51:00,Noite,5645,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Crédito,33,10,4,False,2025,4
2025-04-01 19:05:00,Noite,1081,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Débito,33,8,5,False,2025,4
2025-04-01 22:03:00,Noite,5522,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Crédito,35,10,4,False,2025,4
2025-04-01 21:19:00,Noite,5473,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Crédito,33,7,5,False,2025,4
2025-04-01 19:20:00,Noite,3688,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Crédito,37,7,5,False,2025,4
2025-04-01 20:18:00,Noite,4391,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Pix,36,7,4,False,2025,4
2025-04-01 21:23:00,Noite,2496,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Pix,30,8,5,False,2025,4
2025-04-01 19:56:00,Noite,3092,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Crédito,31,7,4,False,2025,4
2025-04-01 18:17:00,Noite,4920,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Pix,38,7,5,False,2025,4
2025-04-01 19:45:00,Noite,3923,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Refeição,38,10,5,False,2025,4
2025-04-01 20:53:00,Noite,2835,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Débito,39,6,4,False,2025,4
2025-04-01 23:52:00,Noite,4969,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Débito,33,8,3,False,2025,4
2025-04-01 19:25:00,Noite,2799,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Crédito,38,8,5,False,2025,4
2025-04-01 21:53:00,Noite,5320,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Crédito,39,5,5,False,2025,4
2025-04-01 19:40:00,Noite,1508,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Débito,40,8,4,False,2025,4
2025-04-01 23:30:00,Noite,1892,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,62.8,Débito,40,7,4,False,2025,4
2025-04-01 18:40:00,Noite,3252,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Débito,40,5,4,False,2025,4
2025-04-01 18:45:00,Noite,2261,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Crédito,33,9,4,False,2025,4
2025-04-01 23:58:00,Noite,841,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,62.8,Débito,33,6,5,False,2025,4
2025-04-01 20:42:00,Noite,1884,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Pix,36,6,5,False,2025,4
2025-04-01 19:34:00,Noite,1059,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Dinheiro,31,8,5,False,2025,4
2025-04-01 20:21:00,Noite,5651,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Pix,33,6,5,False,2025,4
2025-04-01 23:52:00,Noite,761,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Crédito,30,7,5,False,2025,4
2025-04-01 23:13:00,Noite,1724,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Débito,34,5,5,False,2025,4
2025-04-01 22:03:00,Noite,687,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,62.8,Débito,36,10,5,False,2025,4
2025-04-01 18:49:00,Noite,850,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Pix,32,10,5,False,2025,4
2025-04-01 19:38:00,Noite,2903,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Dinheiro,36,7,4,False,2025,4
2025-04-01 18:54:00,Noite,5702,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Refeição,36,10,5,False,2025,4
2025-04-01 18:33:00,Noite,1492,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,62.8,Débito,37,8,4,False,2025,4
2025-04-01 21:13:00,Noite,676,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Crédito,35,9,5,False,2025,4
2025-04-01 23:01:00,Noite,2205,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,62.8,Crédito,31,9,4,False,2025,4
2025-04-01 20:00:00,Noite,2449,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,62.8,Refeição,35,9,5,False,2025,4
2025-04-01 23:17:00,Noite,199,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Débito,38,10,4,False,2025,4
2025-04-01 21:59:00,Noite,3963,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,62.8,Pix,30,8,5,False,2025,4
2025-04-01 21:23:00,Noite,4889,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Refeição,31,8,5,False,2025,4
2025-04-01 22:05:00,Noite,4946,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Refeição,31,5,5,False,2025,4
2025-04-01 19:55:00,Noite,2042,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Pix,40,7,5,False,2025,4
2025-04-01 19:09:00,Noite,4085,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Pix,34,10,5,False,2025,4
2025-04-01 22:29:00,Noite,2155,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Dinheiro,31,9,5,False,2025,4
2025-04-01 19:28:00,Noite,2305,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,62.8,Crédito,39,6,5,False,2025,4
2025-04-01 19:37:00,Noite,1916,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Débito,30,6,5,False,2025,4
2025-04-01 20:14:00,Noite,2302,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Refeição,31,7,5,False,2025,4
2025-04-01 22:32:00,Noite,2837,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Crédito,32,5,4,False,2025,4
2025-04-01 20:20:00,Noite,2229,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Crédito,35,6,5,False,2025,4
2025-04-01 21:03:00,Noite,2962,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Pix,38,5,4,False,2025,4
2025-04-01 21:24:00,Noite,3346,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,62.8,Crédito,33,6,5,False,2025,4
2025-04-01 23:56:00,Noite,4439,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Débito,35,5,5,False,2025,4
2025-04-01 19:50:00,Noite,759,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Crédito,33,8,4,False,2025,4
2025-04-01 20:19:00,Noite,1998,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Refeição,35,7,3,False,2025,4
2025-04-01 19:28:00,Noite,5638,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,62.8,Crédito,38,10,5,False,2025,4
2025-04-01 22:39:00,Noite,3740,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Crédito,36,5,5,False,2025,4
2025-04-01 21:41:00,Noite,84,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Crédito,39,6,5,False,2025,4
2025-04-01 21:07:00,Noite,5217,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,62.8,Crédito,30,7,4,False,2025,4
2025-04-01 18:38:00,Noite,1512,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Débito,37,8,4,False,2025,4
2025-04-01 20:55:00,Noite,3526,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Pix,34,8,5,False,2025,4
2025-04-01 18:17:00,Noite,2007,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Pix,32,9,4,False,2025,4
2025-04-01 19:56:00,Noite,4221,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Crédito,34,6,5,False,2025,4
2025-04-01 19:11:00,Noite,2038,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Dinheiro,37,5,5,False,2025,4
2025-04-01 20:20:00,Noite,3855,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Crédito,35,8,4,False,2025,4
2025-04-01 23:03:00,Noite,230,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Pix,35,7,5,False,2025,4
2025-04-01 21:13:00,Noite,3516,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Crédito,37,9,3,False,2025,4
2025-04-01 21:24:00,Noite,5055,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Dinheiro,33,10,5,False,2025,4
2025-04-01 21:51:00,Noite,5292,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Pix,31,5,5,False,2025,4
2025-04-01 21:46:00,Noite,1468,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Dinheiro,32,7,4,False,2025,4
