data,periodo,cliente_id,tipo_cardapio,prato,sobremesa,bebida,valor_total,forma_pagamento,tempo_preparo,tempo_atendimento,avaliacao,cancelado,ano,mes
2025-06-01 13:04:00,Dia,4788,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Débito,34,6,5,False,2025,6
2025-06-01 14:17:00,Dia,185,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Crédito,36,5,5,False,2025,6
2025-06-01 11:16:00,Dia,2584,Self-service,Self-service,Nenhuma,Coca-Cola,38.0,Dinheiro,31,8,5,False,2025,6
2025-06-01 15:01:00,Dia,4734,Self-service,Self-service,Nenhuma,Coca-Cola,38.0,Crédito,33,5,5,False,2025,6
2025-06-01 11:39:00,Dia,2856,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Débito,34,9,5,False,2025,6
2025-06-01 13:33:00,Dia,1640,Self-service,Self-service,Nenhuma,Coca-Cola,38.0,Débito,40,7,5,False,2025,6
2025-06-01 15:20:00,Dia,1277,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Crédito,37,6,5,False,2025,6
2025-06-01 11:51:00,Dia,5582,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Crédito,37,7,5,False,2025,6
2025-06-01 12:23:00,Dia,4646,Self-service,Self-service,Picolé / sorvete simples,Água,34.49,Crédito,31,8,5,False,2025,6
2025-06-01 14:59:00,Dia,3599,Self-service,Self-service,Nenhuma,Água,30.0,Pix,39,5,4,False,2025,6
2025-06-01 12:39:00,Dia,4963,Self-service,Self-service,Nenhuma,Fanta,38.0,Dinheiro,40,5,5,False,2025,6
2025-06-01 13:07:00,Dia,1061,Self-service,Self-service,Picolé / sorvete simples,Guaraná Antarctica,36.49,Dinheiro,33,6,5,False,2025,6
2025-06-01 13:04:00,Dia,2876,Self-service,Self-service,Nenhuma,Água,30.0,Dinheiro,40,10,4,False,2025,6
2025-06-01 12:17:00,Dia,3198,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Débito,37,9,5,False,2025,6
2025-06-01 14:09:00,Dia,4688,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,38,6,5,False,2025,6
2025-06-01 13:53:00,Dia,1179,Self-service,Self-service,Nenhuma,Laranja,34.0,Crédito,39,9,4,False,2025,6
2025-06-01 15:22:00,Dia,2364,Self-service,Self-service,Picolé / sorvete simples,Laranja,38.49,Débito,35,5,5,False,2025,6
2025-06-01 13:23:00,Dia,5508,Self-service,Self-service,Nenhuma,Água,30.0,Pix,36,9,5,False,2025,6
2025-06-01 14:39:00,Dia,2871,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,32,7,5,False,2025,6
2025-06-01 15:27:00,Dia,3834,Self-service,Self-service,Mousse de chocolate,Acerola,39.99,Pix,30,7,5,False,2025,6
2025-06-01 12:48:00,Dia,3867,Self-service,Self-service,Pudim de leite,Nenhuma,31.99,Refeição,33,5,5,False,2025,6
2025-06-01 15:00:00,Dia,4083,Self-service,Self-service,Nenhuma,Sprite,32.0,Refeição,33,9,5,False,2025,6
2025-06-01 14:58:00,Dia,3909,Self-service,Self-service,Pudim de leite,Água,35.99,Dinheiro,34,6,4,False,2025,6
2025-06-01 14:02:00,Dia,1524,Self-service,Self-service,Nenhuma,Acerola,34.0,Crédito,40,9,5,False,2025,6
2025-06-01 13:38:00,Dia,3600,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Dinheiro,37,9,5,False,2025,6
2025-06-01 14:47:00,Dia,892,Self-service,Self-service,Picolé / sorvete simples,Guaraná Antarctica,36.49,Débito,39,10,5,False,2025,6
2025-06-01 12:58:00,Dia,4615,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Dinheiro,33,7,5,False,2025,6
2025-06-01 11:41:00,Dia,1667,Self-service,Self-service,Picolé / sorvete simples,Guaraná,42.49,Pix,34,10,4,False,2025,6
2025-06-01 12:07:00,Dia,5526,Self-service,Self-service,Mousse de maracujá,Sprite,37.99,Dinheiro,36,6,5,False,2025,6
2025-06-01 12:01:00,Dia,694,Self-service,Self-service,Picolé / sorvete simples,Coca-Cola,36.49,Débito,35,5,5,False,2025,6
2025-06-01 11:22:00,Dia,4823,Self-service,Self-service,Pudim de leite,Nenhuma,31.99,Dinheiro,31,7,4,False,2025,6
2025-06-01 13:20:00,Dia,1371,Self-service,Self-service,Mousse de maracujá,Abacaxi com hortelã,39.99,Débito,32,9,5,False,2025,6
2025-06-01 14:21:00,Dia,2339,Self-service,Self-service,Nenhuma,Maracujá,34.0,Crédito,37,7,4,False,2025,6
2025-06-01 13:48:00,Dia,5630,Self-service,Self-service,Picolé / sorvete simples,Maracujá,38.49,Crédito,36,9,5,False,2025,6
2025-06-01 13:53:00,Dia,220,Self-service,Self-service,Nenhuma,Acerola,34.0,Crédito,37,9,5,False,2025,6
2025-06-01 11:15:00,Dia,3893,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Débito,40,6,4,False,2025,6
2025-06-01 15:58:00,Dia,5737,Self-service,Self-service,Nenhuma,Guaraná,38.0,Crédito,33,10,4,False,2025,6
2025-06-01 14:25:00,Dia,4289,Self-service,Self-service,Pudim de leite,Fanta Uva,37.99,Débito,33,9,5,False,2025,6
2025-06-01 15:58:00,Dia,1724,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Pix,31,9,5,False,2025,6
2025-06-01 14:42:00,Dia,151,Self-service,Self-service,Nenhuma,Pepsi,38.0,Refeição,35,6,5,False,2025,6
2025-06-01 11:08:00,Dia,2321,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Pix,35,9,5,False,2025,6
2025-06-01 11:55:00,Dia,3921,Self-service,Self-service,Pudim de leite,Sprite,37.99,Crédito,39,8,4,False,2025,6
2025-06-01 12:48:00,Dia,3372,Self-service,Self-service,Pudim de leite,Acerola,39.99,Pix,35,5,5,False,2025,6
2025-06-01 15:14:00,Dia,5278,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Crédito,39,8,5,False,2025,6
2025-06-01 14:43:00,Dia,2510,Self-service,Self-service,Nenhuma,Pepsi,32.0,Pix,38,6,5,True,2025,6
2025-06-01 14:48:00,Dia,3056,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,38,10,5,False,2025,6
2025-06-01 13:46:00,Dia,933,Self-service,Self-service,Nenhuma,Acerola,34.0,Crédito,37,7,3,False,2025,6
2025-06-01 15:49:00,Dia,426,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Refeição,35,5,3,False,2025,6
2025-06-01 15:35:00,Dia,2335,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Débito,36,9,5,False,2025,6
2025-06-01 11:04:00,Dia,3823,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,39,9,4,False,2025,6
2025-06-01 15:00:00,Dia,5103,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Dinheiro,32,10,5,False,2025,6
2025-06-01 15:12:00,Dia,2683,Self-service,Self-service,Nenhuma,Acerola,34.0,Pix,37,8,5,False,2025,6
2025-06-01 15:29:00,Dia,1883,Self-service,Self-service,Nenhuma,Maracujá,34.0,Débito,32,7,5,False,2025,6
2025-06-01 11:41:00,Dia,51,Self-service,Self-service,Nenhuma,Pepsi,32.0,Crédito,32,7,5,False,2025,6
2025-06-01 13:50:00,Dia,4542,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Pix,33,9,5,False,2025,6
2025-06-01 14:36:00,Dia,3029,Self-service,Self-service,Picolé / sorvete simples,Fanta Uva,36.49,Crédito,34,8,5,False,2025,6
2025-06-01 12:47:00,Dia,1918,Self-service,Self-service,Nenhuma,Acerola,34.0,Crédito,33,10,4,False,2025,6
2025-06-01 12:34:00,Dia,2890,Self-service,Self-service,Nenhuma,Sprite,32.0,Pix,40,8,5,False,2025,6
2025-06-01 13:27:00,Dia,5843,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Crédito,36,10,4,False,2025,6
2025-06-01 11:01:00,Dia,2339,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,39,6,5,False,2025,6
2025-06-01 15:38:00,Dia,4162,Self-service,Self-service,Nenhuma,Água,30.0,Pix,37,7,5,False,2025,6
2025-06-01 15:00:00,Dia,3369,Self-service,Self-service,Nenhuma,Pepsi,38.0,Dinheiro,37,7,4,False,2025,6
2025-06-01 11:21:00,Dia,5006,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Débito,32,5,5,False,2025,6
2025-06-01 13:30:00,Dia,1038,Self-service,Self-service,Nenhuma,Maracujá,34.0,Crédito,37,10,5,False,2025,6
2025-06-01 13:33:00,Dia,3515,Self-service,Self-service,Nenhuma,Água,30.0,Débito,32,10,5,False,2025,6
2025-06-01 11:59:00,Dia,3834,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Crédito,40,8,4,False,2025,6
2025-06-01 13:28:00,Dia,4523,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Pix,31,7,4,False,2025,6
2025-06-01 15:36:00,Dia,1551,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Refeição,31,10,4,False,2025,6
2025-06-01 13:38:00,Dia,5685,Self-service,Self-service,Nenhuma,Pepsi,32.0,Crédito,37,5,5,False,2025,6
2025-06-01 11:39:00,Dia,3635,Self-service,Self-service,Picolé / sorvete simples,Fanta,42.49,Dinheiro,34,6,5,False,2025,6
2025-06-01 11:03:00,Dia,3318,Self-service,Self-service,Nenhuma,Sprite,32.0,Dinheiro,40,5,5,False,2025,6
2025-06-01 13:12:00,Dia,3044,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Pix,33,5,5,False,2025,6
2025-06-01 12:05:00,Dia,2964,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Débito,32,10,5,False,2025,6
2025-06-01 11:11:00,Dia,326,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Pix,34,6,4,False,2025,6
2025-06-01 13:15:00,Dia,1710,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Pix,34,7,4,False,2025,6
2025-06-01 15:59:00,Dia,2503,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Débito,40,9,5,False,2025,6
2025-06-01 14:46:00,Dia,4736,Self-service,Self-service,Nenhuma,Maracujá,34.0,Pix,38,10,5,False,2025,6
2025-06-01 14:21:00,Dia,2522,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Débito,34,5,5,False,2025,6
2025-06-01 11:06:00,Dia,3211,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Débito,39,9,4,False,2025,6
2025-06-01 11:35:00,Dia,1817,Self-service,Self-service,Nenhuma,Laranja,34.0,Crédito,35,7,4,False,2025,6
2025-06-01 13:39:00,Dia,2198,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Crédito,30,10,4,False,2025,6
2025-06-01 22:39:00,Noite,2237,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Débito,37,8,3,False,2025,6
2025-06-01 19:24:00,Noite,3345,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Débito,36,10,4,False,2025,6
2025-06-01 22:34:00,Noite,1204,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,72.8,Pix,32,7,5,False,2025,6
2025-06-01 21:12:00,Noite,5064,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,72.8,Crédito,38,8,4,False,2025,6
2025-06-01 22:53:00,Noite,1564,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Pix,40,7,5,False,2025,6
2025-06-01 20:00:00,Noite,2294,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,72.8,Pix,33,7,5,False,2025,6
2025-06-01 19:23:00,Noite,3184,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Crédito,33,7,3,False,2025,6
2025-06-01 19:51:00,Noite,3826,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Refeição,34,8,4,False,2025,6
2025-06-01 23:50:00,Noite,2890,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Crédito,39,7,4,False,2025,6
2025-06-01 21:13:00,Noite,4493,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Crédito,35,9,5,False,2025,6
2025-06-01 18:33:00,Noite,1816,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Crédito,32,6,4,False,2025,6
2025-06-01 21:32:00,Noite,4772,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,72.8,Débito,34,10,5,False,2025,6
2025-06-01 20:08:00,Noite,530,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Crédito,37,7,5,False,2025,6
2025-06-01 22:57:00,Noite,4370,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Crédito,39,8,5,False,2025,6
2025-06-01 21:00:00,Noite,4530,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Refeição,33,10,5,False,2025,6
2025-06-01 18:46:00,Noite,5230,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,59.9,Crédito,35,7,3,False,2025,6
2025-06-01 22:59:00,Noite,3199,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Crédito,39,6,5,False,2025,6
2025-06-01 19:38:00,Noite,4316,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Crédito,35,6,5,True,2025,6
2025-06-01 21:44:00,Noite,5136,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Crédito,38,8,5,False,2025,6
2025-06-01 21:20:00,Noite,1626,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Débito,37,9,5,False,2025,6
2025-06-01 18:40:00,Noite,3393,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,72.8,Débito,34,6,3,False,2025,6
2025-06-01 19:52:00,Noite,2043,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Dinheiro,37,6,4,False,2025,6
2025-06-01 20:02:00,Noite,2257,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,72.8,Crédito,36,10,5,False,2025,6
2025-06-01 22:17:00,Noite,6000,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Crédito,32,9,5,False,2025,6
2025-06-01 21:59:00,Noite,4116,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Crédito,35,8,5,False,2025,6
2025-06-01 20:30:00,Noite,2619,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,72.8,Débito,38,6,3,False,2025,6
2025-06-01 22:54:00,Noite,4031,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,72.8,Débito,38,10,5,False,2025,6
2025-06-01 22:31:00,Noite,351,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Pix,31,5,5,False,2025,6
2025-06-01 23:50:00,Noite,4617,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,72.8,Débito,30,8,5,False,2025,6
2025-06-01 22:52:00,Noite,1402,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Pix,31,8,5,False,2025,6
2025-06-01 20:17:00,Noite,3783,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Débito,33,9,5,False,2025,6
2025-06-01 22:00:00,Noite,2650,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Débito,40,9,4,False,2025,6
2025-06-01 21:33:00,Noite,4700,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Crédito,33,8,5,False,2025,6
2025-06-01 23:35:00,Noite,3657,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,59.9,Débito,33,5,5,False,2025,6
2025-06-01 18:07:00,Noite,4616,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Crédito,37,6,5,False,2025,6
2025-06-01 20:00:00,Noite,1122,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Crédito,33,5,5,False,2025,6
2025-06-01 18:10:00,Noite,2249,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,72.8,Refeição,39,6,4,False,2025,6
2025-06-01 19:13:00,Noite,2509,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,72.8,Crédito,33,6,5,False,2025,6
2025-06-01 21:30:00,Noite,3656,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Refeição,36,9,5,False,2025,6
2025-06-01 22:16:00,Noite,5653,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Crédito,34,10,5,False,2025,6
2025-06-01 21:48:00,Noite,4978,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Crédito,39,9,4,False,2025,6
2025-06-01 23:54:00,Noite,2856,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Pix,30,8,5,False,2025,6
2025-06-01 21:19:00,Noite,3054,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,72.8,Crédito,34,7,5,False,2025,6
2025-06-01 23:40:00,Noite,2975,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,72.8,Pix,33,8,5,False,2025,6
2025-06-01 20:07:00,Noite,2286,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Débito,39,5,5,False,2025,6
2025-06-01 20:33:00,Noite,5811,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Pix,36,8,4,False,2025,6
2025-06-01 21:39:00,Noite,5083,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Crédito,33,5,5,False,2025,6
2025-06-01 20:01:00,Noite,3337,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,72.8,Pix,36,5,4,False,2025,6
2025-06-01 23:01:00,Noite,5548,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,59.9,Débito,33,6,5,False,2025,6
2025-06-01 22:37:00,Noite,2659,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,72.8,Débito,32,10,4,False,2025,6
2025-06-01 20:17:00,Noite,1221,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,72.8,Crédito,38,5,5,False,2025,6
2025-06-01 21:56:00,Noite,4852,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,72.8,Crédito,39,5,4,False,2025,6
2025-06-01 22:42:00,Noite,5260,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Crédito,34,8,4,False,2025,6
2025-06-01 22:30:00,Noite,2273,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,72.8,Crédito,35,10,5,False,2025,6
2025-06-01 19:44:00,Noite,595,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,72.8,Dinheiro,30,9,5,False,2025,6
2025-06-01 23:36:00,Noite,1637,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Crédito,37,10,5,False,2025,6
2025-06-01 18:40:00,Noite,1335,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,72.8,Crédito,33,8,5,False,2025,6
2025-06-01 23:26:00,Noite,3003,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Crédito,32,8,5,False,2025,6
2025-06-01 20:14:00,Noite,4598,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Débito,32,8,5,False,2025,6
2025-06-01 19:08:00,Noite,2122,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,59.9,Débito,30,5,5,False,2025,6
2025-06-01 19:35:00,Noite,297,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Crédito,30,10,5,False,2025,6
2025-06-01 18:35:00,Noite,2105,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Pix,33,5,4,False,2025,6
2025-06-01 21:35:00,Noite,2320,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,72.8,Pix,33,7,4,False,2025,6
2025-06-01 19:07:00,Noite,1350,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Pix,33,8,5,False,2025,6
2025-06-01 18:55:00,Noite,4067,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Dinheiro,34,10,4,False,2025,6
2025-06-01 20:18:00,Noite,387,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,72.8,Refeição,39,8,4,False,2025,6
2025-06-01 18:28:00,Noite,1212,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,72.8,Refeição,37,5,5,False,2025,6
2025-06-01 18:22:00,Noite,425,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Crédito,39,10,5,False,2025,6
2025-06-01 20:38:00,Noite,2878,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Débito,36,7,5,False,2025,6
2025-06-01 20:36:00,Noite,3366,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,72.8,Débito,35,8,5,False,2025,6
2025-06-01 19:11:00,Noite,5569,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Refeição,39,9,4,False,2025,6
2025-06-01 23:46:00,Noite,2128,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,59.9,Crédito,40,8,4,False,2025,6
2025-06-01 20:07:00,Noite,4857,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Débito,33,8,5,False,2025,6
2025-06-01 23:29:00,Noite,1746,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,72.8,Dinheiro,31,8,5,False,2025,6
2025-06-01 23:17:00,Noite,3144,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Débito,34,9,4,False,2025,6
2025-06-01 18:42:00,Noite,5776,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Crédito,40,7,5,False,2025,6
2025-06-01 21:41:00,Noite,1627,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Crédito,31,8,5,False,2025,6
2025-06-01 21:19:00,Noite,3990,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Débito,34,8,4,False,2025,6
2025-06-01 22:07:00,Noite,4526,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Dinheiro,36,9,5,False,2025,6
2025-06-01 23:26:00,Noite,356,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Refeição,37,10,5,False,2025,6
2025-06-01 21:39:00,Noite,3442,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Refeição,34,7,5,False,2025,6
2025-06-01 20:23:00,Noite,3951,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,59.9,Crédito,30,9,4,False,2025,6
2025-06-01 18:36:00,Noite,3550,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,59.9,Crédito,37,6,4,False,2025,6
2025-06-01 21:07:00,Noite,3650,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,72.8,Crédito,31,7,5,False,2025,6
2025-06-01 23:55:00,Noite,4584,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Crédito,33,6,5,False,2025,6
2025-06-01 20:22:00,Noite,482,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Pix,32,8,4,False,2025,6
2025-06-01 21:11:00,Noite,1167,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Débito,35,10,4,False,2025,6
2025-06-01 22:28:00,Noite,2946,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,59.9,Refeição,40,10,4,False,2025,6
2025-06-01 22:04:00,Noite,394,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Dinheiro,37,5,5,False,2025,6
2025-06-02 11:12:00,Dia,1538,Self-service,Self-service,Picolé / sorvete simples,Abacaxi com hortelã,38.49,Débito,34,5,5,False,2025,6
