data,periodo,cliente_id,tipo_cardapio,prato,sobremesa,bebida,valor_total,forma_pagamento,tempo_preparo,tempo_atendimento,avaliacao,cancelado,ano,mes
2024-09-01 13:03:00,Dia,1437,Self-service,Self-service,Pudim de leite,Fanta,43.99,Dinheiro,40,9,5,False,2024,9
2024-09-01 13:48:00,Dia,1044,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,32,10,3,False,2024,9
2024-09-01 15:46:00,Dia,5366,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Débito,37,8,5,False,2024,9
2024-09-01 12:08:00,Dia,5471,Self-service,Self-service,Picolé / sorvete simples,Nenhuma,30.49,Refeição,35,9,5,False,2024,9
2024-09-01 14:16:00,Dia,4154,Self-service,Self-service,Mousse de maracujá,Nenhuma,31.99,Pix,36,9,5,False,2024,9
2024-09-01 13:35:00,Dia,5794,Self-service,Self-service,Nenhuma,Água,30.0,Refeição,35,6,5,False,2024,9
2024-09-01 13:55:00,Dia,3217,Self-service,Self-service,Nenhuma,Pepsi,32.0,Crédito,31,6,5,False,2024,9
2024-09-01 11:02:00,Dia,2021,Self-service,Self-service,Nenhuma,Sprite,32.0,Débito,38,8,5,False,2024,9
2024-09-01 11:30:00,Dia,5947,Self-service,Self-service,Nenhuma,Água,30.0,Crédito,33,10,5,False,2024,9
2024-09-01 12:57:00,Dia,682,Self-service,Self-service,Nenhuma,Maracujá,34.0,Crédito,32,8,5,False,2024,9
2024-09-01 12:51:00,Dia,2929,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Pix,30,7,3,False,2024,9
2024-09-01 12:19:00,Dia,286,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Débito,31,6,3,False,2024,9
2024-09-01 12:13:00,Dia,1018,Self-service,Self-service,Nenhuma,Sprite,32.0,Débito,32,10,3,False,2024,9
2024-09-01 20:24:00,Noite,2791,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,72.8,Pix,39,8,5,False,2024,9
2024-09-01 22:37:00,Noite,1507,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Crédito,34,10,5,False,2024,9
2024-09-01 23:30:00,Noite,1261,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,72.8,Crédito,38,10,5,False,2024,9
2024-09-01 20:54:00,Noite,2109,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,72.8,Crédito,32,6,5,False,2024,9
2024-09-01 21:54:00,Noite,2198,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Pix,32,5,5,False,2024,9
2024-09-01 22:31:00,Noite,5770,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,72.8,Pix,32,5,5,False,2024,9
2024-09-01 22:48:00,Noite,3879,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,72.8,Dinheiro,35,5,5,False,2024,9
2024-09-01 18:02:00,Noite,1616,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,72.8,Crédito,35,9,5,False,2024,9
2024-09-01 18:53:00,Noite,561,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,72.8,Pix,35,10,5,True,2024,9
2024-09-01 22:15:00,Noite,5499,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Refeição,40,10,4,False,2024,9
2024-09-01 23:48:00,Noite,5819,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,72.8,Dinheiro,35,9,4,False,2024,9
2024-09-01 19:59:00,Noite,1785,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Crédito,37,6,5,False,2024,9
2024-09-01 18:53:00,Noite,3699,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,72.8,Crédito,34,8,5,False,2024,9
2024-09-01 19:11:00,Noite,1552,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,72.8,Dinheiro,30,7,5,True,2024,9
2024-09-01 20:08:00,Noite,5040,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,72.8,Pix,38,9,5,False,2024,9
2024-09-01 20:14:00,Noite,4625,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Pix,38,9,4,False,2024,9
2024-09-01 18:54:00,Noite,902,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,72.8,Débito,34,7,4,False,2024,9
2024-09-01 20:01:00,Noite,4788,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Dinheiro,35,10,4,False,2024,9
2024-09-01 22:20:00,Noite,4487,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Dinheiro,32,7,5,False,2024,9
2024-09-01 22:03:00,Noite,2842,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,72.8,Pix,31,7,4,False,2024,9
2024-09-01 18:05:00,Noite,5070,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Débito,40,7,4,False,2024,9
2024-09-01 22:20:00,Noite,2129,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,59.9,Crédito,33,5,3,False,2024,9
2024-09-01 23:30:00,Noite,2091,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,59.9,Dinheiro,35,8,4,False,2024,9
2024-09-01 23:03:00,Noite,5388,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Crédito,35,7,4,True,2024,9
2024-09-01 22:49:00,Noite,5554,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,72.8,Pix,38,6,5,False,2024,9
2024-09-01 21:38:00,Noite,3836,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Débito,38,10,4,False,2024,9
2024-09-01 22:08:00,Noite,1488,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,72.8,Débito,38,5,4,False,2024,9
2024-09-01 23:55:00,Noite,4190,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,72.8,Débito,38,5,5,False,2024,9
2024-09-01 21:54:00,Noite,738,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Refeição,33,9,3,False,2024,9
2024-09-01 19:59:00,Noite,2441,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Débito,40,9,5,False,2024,9
2024-09-01 19:41:00,Noite,2857,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Refeição,32,5,5,False,2024,9
2024-09-01 18:56:00,Noite,2866,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Crédito,37,10,5,False,2024,9
2024-09-01 19:02:00,Noite,3230,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Crédito,40,8,4,False,2024,9
2024-09-01 21:29:00,Noite,1655,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,59.9,Refeição,37,8,4,False,2024,9
2024-09-01 21:37:00,Noite,427,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,72.8,Débito,40,5,4,False,2024,9
2024-09-01 18:12:00,Noite,3235,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Crédito,34,10,4,True,2024,9
2024-09-01 18:36:00,Noite,2526,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Débito,34,6,5,False,2024,9
2024-09-01 20:24:00,Noite,3919,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,72.8,Crédito,40,5,5,False,2024,9
2024-09-01 19:31:00,Noite,5940,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Refeição,38,6,5,False,2024,9
2024-09-01 18:36:00,Noite,2300,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Crédito,37,7,5,False,2024,9
2024-09-01 18:39:00,Noite,681,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Crédito,36,8,5,False,2024,9
2024-09-01 18:21:00,Noite,3980,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Crédito,34,10,4,False,2024,9
2024-09-01 20:53:00,Noite,2233,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,59.9,Pix,40,7,5,False,2024,9
2024-09-01 18:07:00,Noite,2618,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,59.9,Débito,33,5,5,False,2024,9
2024-09-01 20:45:00,Noite,3293,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,72.8,Dinheiro,31,6,4,False,2024,9
2024-09-01 22:44:00,Noite,4877,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,72.8,Refeição,36,6,4,False,2024,9
2024-09-01 22:28:00,Noite,4073,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Crédito,31,9,5,False,2024,9
2024-09-01 20:23:00,Noite,2105,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Débito,30,10,4,False,2024,9
2024-09-01 19:47:00,Noite,1018,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,72.8,Pix,40,5,5,False,2024,9
2024-09-01 18:53:00,Noite,2765,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Pix,36,6,3,False,2024,9
2024-09-01 21:08:00,Noite,5952,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Débito,31,5,5,False,2024,9
2024-09-01 22:26:00,Noite,4871,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,72.8,Refeição,31,10,5,False,2024,9
2024-09-01 18:35:00,Noite,5124,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Crédito,38,10,5,False,2024,9
2024-09-01 23:12:00,Noite,1936,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Pix,37,5,5,False,2024,9
2024-09-01 20:08:00,Noite,5458,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Pix,35,7,5,True,2024,9
2024-09-01 20:10:00,Noite,1251,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Crédito,38,6,4,False,2024,9
2024-09-01 21:27:00,Noite,1809,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,72.8,Pix,40,10,5,False,2024,9
2024-09-01 22:36:00,Noite,2309,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,72.8,Refeição,40,10,5,False,2024,9
2024-09-01 21:33:00,Noite,3122,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,72.8,Crédito,36,8,5,False,2024,9
2024-09-01 22:04:00,Noite,4459,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Pix,35,7,3,False,2024,9
2024-09-01 19:16:00,Noite,5174,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Crédito,30,8,4,False,2024,9
2024-09-01 23:05:00,Noite,3397,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Refeição,31,7,4,False,2024,9
2024-09-01 22:59:00,Noite,4217,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,72.8,Débito,32,7,5,False,2024,9
2024-09-01 23:35:00,Noite,427,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,72.8,Débito,39,8,5,False,2024,9
2024-09-01 19:51:00,Noite,5021,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,72.8,Pix,35,8,5,False,2024,9
2024-09-01 20:36:00,Noite,5396,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,72.8,Pix,40,7,5,False,2024,9
2024-09-01 18:37:00,Noite,5477,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Crédito,31,7,5,False,2024,9
2024-09-01 21:13:00,Noite,5080,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,59.9,Crédito,38,6,5,False,2024,9
2024-09-01 22:00:00,Noite,698,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Refeição,37,6,5,False,2024,9
2024-09-01 20:56:00,Noite,1897,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,72.8,Débito,30,5,5,False,2024,9
2024-09-01 18:54:00,Noite,5310,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,72.8,Crédito,38,9,5,False,2024,9
2024-09-01 18:29:00,Noite,1309,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Pix,37,5,5,False,2024,9
2024-09-01 19:52:00,Noite,4703,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Débito,40,9,5,False,2024,9
2024-09-01 23:57:00,Noite,5640,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Crédito,30,5,5,False,2024,9
2024-09-01 19:47:00,Noite,4447,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Débito,37,10,5,False,2024,9
2024-09-01 20:15:00,Noite,525,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,72.8,Débito,34,6,5,False,2024,9
2024-09-01 23:18:00,Noite,2751,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Crédito,32,5,5,False,2024,9
2024-09-01 19:55:00,Noite,5233,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,72.8,Crédito,34,6,4,False,2024,9
2024-09-01 19:39:00,Noite,3121,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Crédito,30,6,5,False,2024,9
2024-09-01 19:08:00,Noite,4637,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Crédito,37,10,5,False,2024,9
2024-09-01 19:31:00,Noite,3585,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Débito,39,9,5,False,2024,9
2024-09-01 21:22:00,Noite,2191,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Débito,32,6,3,False,2024,9
2024-09-01 21:43:00,Noite,2296,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,59.9,Débito,35,9,5,False,2024,9
2024-09-01 19:00:00,Noite,1772,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Refeição,31,10,5,False,2024,9
2024-09-01 21:38:00,Noite,5185,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Refeição,32,10,4,False,2024,9
2024-09-01 21:27:00,Noite,4610,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,72.8,Débito,36,5,4,False,2024,9
2024-09-01 20:58:00,Noite,477,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,72.8,Refeição,37,7,4,False,2024,9
2024-09-01 23:40:00,Noite,1655,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,72.8,Dinheiro,30,8,5,False,2024,9
2024-09-01 22:42:00,Noite,1606,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,72.8,Crédito,39,10,5,False,2024,9
2024-09-01 19:21:00,Noite,3047,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,72.8,Dinheiro,35,6,4,False,2024,9
2024-09-01 23:19:00,Noite,2145,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,72.8,Pix,40,6,5,False,2024,9
2024-09-01 21:36:00,Noite,35,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,72.8,Débito,34,5,4,False,2024,9
2024-09-01 22:05:00,Noite,3159,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,72.8,Crédito,34,9,4,False,2024,9
2024-09-01 23:36:00,Noite,4752,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Refeição,36,10,4,False,2024,9
2024-09-01 22:12:00,Noite,330,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Dinheiro,37,10,5,False,2024,9
2024-09-01 18:17:00,Noite,55,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,59.9,Crédito,32,6,4,False,2024,9
2024-09-01 21:49:00,Noite,3700,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Débito,31,9,3,False,2024,9
2024-09-02 12:40:00,Dia,4415,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Pix,32,10,4,False,2024,9
2024-09-02 12:07:00,Dia,5826,Self-service,Self-service,Nenhuma,Maracujá,34.0,Dinheiro,36,10,5,False,2024,9
2024-09-02 15:52:00,Dia,467,Self-service,Self-service,Picolé / sorvete simples,Sprite,36.49,Crédito,38,9,5,False,2024,9
2024-09-02 12:22:00,Dia,3679,Self-service,Self-service,Mousse de maracujá,Coca-Cola,37.99,Pix,30,10,4,False,2024,9
2024-09-02 12:48:00,Dia,1756,Self-service,Self-service,Pudim de leite,Abacaxi com hortelã,39.99,Crédito,31,9,5,False,2024,9
2024-09-02 11:38:00,Dia,1982,Self-service,Self-service,Nenhuma,Maracujá,34.0,Crédito,31,9,5,False,2024,9
2024-09-02 11:36:00,Dia,3490,Self-service,Self-service,Nenhuma,Acerola,34.0,Débito,33,5,5,False,2024,9
2024-09-02 13:52:00,Dia,3017,Self-service,Self-service,Picolé / sorvete simples,Abacaxi com hortelã,38.49,Crédito,32,7,5,False,2024,9
2024-09-02 12:39:00,Dia,1442,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,30,8,4,False,2024,9
2024-09-02 14:06:00,Dia,3197,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Crédito,38,9,4,False,2024,9
2024-09-02 15:36:00,Dia,3795,Self-service,Self-service,Nenhuma,Água,30.0,Débito,31,10,5,False,2024,9
2024-09-02 15:22:00,Dia,502,Self-service,Self-service,Pudim de leite,Abacaxi com hortelã,39.99,Crédito,40,7,5,False,2024,9
2024-09-02 15:38:00,Dia,4460,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Crédito,34,7,5,False,2024,9
2024-09-02 13:08:00,Dia,4354,Self-service,Self-service,Nenhuma,Sprite,32.0,Débito,32,6,5,False,2024,9
2024-09-02 15:46:00,Dia,1929,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Crédito,38,8,5,False,2024,9
2024-09-02 15:44:00,Dia,5501,Self-service,Self-service,Picolé / sorvete simples,Fanta,42.49,Crédito,31,10,5,False,2024,9
2024-09-02 15:46:00,Dia,3257,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Crédito,38,5,5,False,2024,9
