data,periodo,cliente_id,tipo_cardapio,prato,sobremesa,bebida,valor_total,forma_pagamento,tempo_preparo,tempo_atendimento,avaliacao,cancelado,ano,mes
2025-01-01 20:18:00,Noite,3485,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Crédito,40,5,5,False,2025,1
2025-01-01 18:10:00,Noite,5451,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Débito,38,6,5,False,2025,1
2025-01-01 21:44:00,Noite,4356,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Débito,36,8,5,False,2025,1
2025-01-01 21:38:00,Noite,4990,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Crédito,39,9,5,False,2025,1
2025-01-01 18:26:00,Noite,5397,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Pix,39,10,5,False,2025,1
2025-01-01 18:49:00,Noite,4605,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,62.8,Crédito,31,8,5,False,2025,1
2025-01-01 22:01:00,Noite,520,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Dinheiro,33,8,5,False,2025,1
2025-01-01 18:55:00,Noite,4959,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Refeição,36,9,5,False,2025,1
2025-01-01 22:20:00,Noite,2560,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,62.8,Pix,37,9,5,False,2025,1
2025-01-01 20:57:00,Noite,4988,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Crédito,36,9,4,False,2025,1
2025-01-01 22:27:00,Noite,4478,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Pix,32,9,4,False,2025,1
2025-01-01 20:09:00,Noite,3328,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Crédito,40,9,5,False,2025,1
2025-01-01 23:04:00,Noite,4541,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Refeição,40,5,3,False,2025,1
2025-01-01 18:50:00,Noite,2200,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Crédito,33,10,5,False,2025,1
2025-01-01 22:04:00,Noite,1517,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Crédito,32,8,5,False,2025,1
2025-01-01 21:09:00,Noite,3129,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Refeição,34,6,5,False,2025,1
2025-01-01 18:57:00,Noite,4855,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Crédito,30,6,5,False,2025,1
2025-01-01 19:31:00,Noite,4989,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Crédito,38,7,5,False,2025,1
2025-01-01 21:42:00,Noite,3883,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Pix,40,5,4,False,2025,1
2025-01-01 22:24:00,Noite,4468,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Débito,31,10,5,False,2025,1
2025-01-01 22:11:00,Noite,2376,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Crédito,38,9,4,False,2025,1
2025-01-01 22:28:00,Noite,3202,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Débito,30,6,4,False,2025,1
2025-01-01 20:32:00,Noite,2619,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,62.8,Dinheiro,31,8,4,False,2025,1
2025-01-01 22:17:00,Noite,1087,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,62.8,Dinheiro,36,7,4,False,2025,1
2025-01-01 22:51:00,Noite,2672,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Crédito,31,7,5,False,2025,1
2025-01-01 21:57:00,Noite,4856,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Dinheiro,36,8,5,False,2025,1
2025-01-01 21:05:00,Noite,690,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,62.8,Débito,38,5,5,False,2025,1
2025-01-01 19:01:00,Noite,1167,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Débito,32,5,5,False,2025,1
2025-01-01 18:13:00,Noite,2411,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Crédito,30,8,4,False,2025,1
2025-01-01 23:46:00,Noite,357,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Crédito,40,5,4,False,2025,1
2025-01-01 23:18:00,Noite,1165,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Crédito,32,10,5,False,2025,1
2025-01-01 20:59:00,Noite,2994,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,62.8,Pix,39,9,4,False,2025,1
2025-01-01 19:06:00,Noite,735,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,62.8,Dinheiro,37,10,5,False,2025,1
2025-01-01 18:18:00,Noite,3360,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Débito,40,8,5,False,2025,1
2025-01-01 22:55:00,Noite,3084,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Débito,35,5,4,False,2025,1
2025-01-01 22:40:00,Noite,1531,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Crédito,35,9,5,False,2025,1
2025-01-01 18:31:00,Noite,3974,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,62.8,Dinheiro,35,7,5,False,2025,1
2025-01-01 19:03:00,Noite,3533,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Crédito,30,8,5,False,2025,1
2025-01-01 18:12:00,Noite,3710,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,62.8,Crédito,38,7,5,True,2025,1
2025-01-01 21:01:00,Noite,5184,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Débito,30,5,4,False,2025,1
2025-01-01 20:36:00,Noite,3808,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Crédito,33,7,4,False,2025,1
2025-01-01 19:04:00,Noite,4975,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,62.8,Débito,36,9,5,False,2025,1
2025-01-01 21:53:00,Noite,3730,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,62.8,Refeição,30,7,5,False,2025,1
2025-01-01 23:13:00,Noite,1981,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,62.8,Dinheiro,35,6,5,False,2025,1
2025-01-01 19:05:00,Noite,3112,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Crédito,39,8,3,False,2025,1
2025-01-01 21:29:00,Noite,3015,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Débito,37,8,5,False,2025,1
2025-01-01 19:05:00,Noite,3543,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Pix,34,9,5,False,2025,1
2025-01-01 19:43:00,Noite,1414,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Débito,38,10,5,False,2025,1
2025-01-01 19:08:00,Noite,5293,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Débito,34,6,5,False,2025,1
2025-01-01 21:55:00,Noite,3538,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,62.8,Crédito,39,9,5,False,2025,1
2025-01-01 22:10:00,Noite,252,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,62.8,Refeição,39,9,4,False,2025,1
2025-01-01 22:40:00,Noite,146,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Dinheiro,33,5,3,False,2025,1
2025-01-01 21:39:00,Noite,3171,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Pix,33,5,5,False,2025,1
2025-01-01 20:13:00,Noite,4399,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Crédito,40,6,5,False,2025,1
2025-01-01 21:37:00,Noite,1580,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Crédito,31,9,5,False,2025,1
2025-01-01 20:11:00,Noite,4203,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Crédito,39,8,5,False,2025,1
2025-01-01 23:50:00,Noite,1401,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,62.8,Crédito,39,5,4,False,2025,1
2025-01-01 23:48:00,Noite,1194,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Crédito,31,9,5,False,2025,1
2025-01-01 21:49:00,Noite,3644,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Pix,36,8,4,False,2025,1
2025-01-01 19:16:00,Noite,2964,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Débito,37,5,5,False,2025,1
2025-01-01 18:29:00,Noite,5304,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Débito,38,9,5,False,2025,1
2025-01-01 21:06:00,Noite,1660,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Pix,32,7,5,False,2025,1
2025-01-01 20:47:00,Noite,1044,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Crédito,35,5,4,False,2025,1
2025-01-01 21:45:00,Noite,4669,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Crédito,40,8,4,False,2025,1
2025-01-01 18:14:00,Noite,4025,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Crédito,34,10,5,False,2025,1
2025-01-01 20:44:00,Noite,4690,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Crédito,31,7,4,False,2025,1
2025-01-01 20:56:00,Noite,5692,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Débito,32,5,5,False,2025,1
2025-01-01 23:44:00,Noite,3719,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Crédito,31,10,5,False,2025,1
2025-01-01 19:18:00,Noite,5468,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Dinheiro,33,6,5,False,2025,1
2025-01-01 19:35:00,Noite,1513,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Refeição,34,9,4,False,2025,1
2025-01-01 21:45:00,Noite,2358,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Crédito,36,6,5,False,2025,1
2025-01-01 19:04:00,Noite,295,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Refeição,36,9,5,False,2025,1
2025-01-01 23:42:00,Noite,955,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Débito,32,6,5,False,2025,1
2025-01-01 21:02:00,Noite,4821,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Crédito,40,8,4,False,2025,1
2025-01-01 19:57:00,Noite,4122,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,62.8,Crédito,31,8,3,False,2025,1
2025-01-01 20:37:00,Noite,424,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Pix,36,10,4,False,2025,1
2025-01-01 20:43:00,Noite,2125,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Crédito,31,5,5,False,2025,1
2025-01-01 21:37:00,Noite,1795,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,62.8,Pix,40,5,4,False,2025,1
2025-01-01 23:15:00,Noite,2388,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,62.8,Crédito,34,5,5,False,2025,1
2025-01-01 23:25:00,Noite,602,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Crédito,31,8,5,False,2025,1
2025-01-01 18:53:00,Noite,2586,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Pix,37,8,5,False,2025,1
2025-01-01 18:14:00,Noite,5737,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Débito,39,9,5,False,2025,1
2025-01-02 12:52:00,Dia,5454,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Pix,36,9,5,False,2025,1
2025-01-02 15:51:00,Dia,2323,Self-service,Self-service,Mousse de chocolate,Sprite,37.99,Refeição,34,10,5,False,2025,1
2025-01-02 13:47:00,Dia,1218,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Pix,31,5,4,False,2025,1
2025-01-02 15:07:00,Dia,2574,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Débito,32,9,5,False,2025,1
2025-01-02 15:17:00,Dia,2285,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Refeição,31,10,4,False,2025,1
2025-01-02 15:47:00,Dia,5432,Self-service,Self-service,Nenhuma,Guaraná,38.0,Crédito,40,9,5,False,2025,1
2025-01-02 14:57:00,Dia,3008,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Crédito,40,7,5,False,2025,1
2025-01-02 15:19:00,Dia,4581,Self-service,Self-service,Nenhuma,Pepsi,32.0,Crédito,35,8,5,False,2025,1
2025-01-02 15:09:00,Dia,5972,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Dinheiro,40,5,5,False,2025,1
2025-01-02 11:41:00,Dia,2236,Self-service,Self-service,Nenhuma,Água,30.0,Crédito,38,5,5,False,2025,1
2025-01-02 12:56:00,Dia,2686,Self-service,Self-service,Nenhuma,Água,30.0,Crédito,31,6,4,False,2025,1
2025-01-02 12:31:00,Dia,4345,Self-service,Self-service,Nenhuma,Água,30.0,Crédito,38,5,5,False,2025,1
2025-01-02 15:38:00,Dia,3212,Self-service,Self-service,Nenhuma,Água,30.0,Débito,32,9,5,False,2025,1
2025-01-02 12:46:00,Dia,325,Self-service,Self-service,Mousse de maracujá,Sprite,37.99,Débito,32,8,5,False,2025,1
2025-01-02 13:00:00,Dia,4838,Self-service,Self-service,Picolé / sorvete simples,Acerola,38.49,Crédito,36,5,4,False,2025,1
2025-01-02 14:28:00,Dia,3401,Self-service,Self-service,Nenhuma,Pepsi,32.0,Crédito,38,8,5,False,2025,1
2025-01-02 15:26:00,Dia,5847,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Pix,38,6,5,False,2025,1
2025-01-02 15:30:00,Dia,4424,Self-service,Self-service,Nenhuma,Guaraná,38.0,Pix,39,5,4,False,2025,1
2025-01-02 15:55:00,Dia,1906,Self-service,Self-service,Mousse de chocolate,Fanta,43.99,Crédito,39,5,3,False,2025,1
2025-01-02 15:20:00,Dia,4944,Self-service,Self-service,Mousse de maracujá,Nenhuma,31.99,Refeição,32,7,5,False,2025,1
2025-01-02 12:18:00,Dia,4657,Self-service,Self-service,Nenhuma,Maracujá,34.0,Crédito,32,6,3,False,2025,1
2025-01-02 14:01:00,Dia,5614,Self-service,Self-service,Nenhuma,Coca-Cola,38.0,Pix,38,7,5,False,2025,1
2025-01-02 14:24:00,Dia,1463,Self-service,Self-service,Nenhuma,Maracujá,34.0,Débito,34,10,4,False,2025,1
2025-01-02 12:51:00,Dia,5476,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Débito,32,5,5,True,2025,1
2025-01-02 14:56:00,Dia,3268,Self-service,Self-service,Picolé / sorvete simples,Fanta,42.49,Pix,38,7,5,False,2025,1
2025-01-02 14:50:00,Dia,1494,Self-service,Self-service,Mousse de maracujá,Guaraná Antarctica,37.99,Refeição,36,9,5,False,2025,1
2025-01-02 11:21:00,Dia,4088,Self-service,Self-service,Nenhuma,Acerola,34.0,Pix,37,10,4,False,2025,1
2025-01-02 15:08:00,Dia,468,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Crédito,36,9,5,False,2025,1
