data,periodo,cliente_id,tipo_cardapio,prato,sobremesa,bebida,valor_total,forma_pagamento,tempo_preparo,tempo_atendimento,avaliacao,cancelado,ano,mes
2024-08-01 11:23:00,Dia,2098,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Débito,38,6,5,False,2024,8
2024-08-01 13:34:00,Dia,1182,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,31,10,4,False,2024,8
2024-08-01 15:15:00,Dia,339,Self-service,Self-service,Nenhuma,Fanta,38.0,Refeição,35,5,5,False,2024,8
2024-08-01 15:55:00,Dia,4169,Self-service,Self-service,Mousse de maracujá,Água,35.99,Crédito,38,10,4,False,2024,8
2024-08-01 11:13:00,Dia,5543,Self-service,Self-service,Pudim de leite,Sprite,37.99,Crédito,39,10,5,False,2024,8
2024-08-01 11:19:00,Dia,5543,Self-service,Self-service,Pudim de leite,Nenhuma,31.99,Crédito,32,8,5,False,2024,8
2024-08-01 11:40:00,Dia,4914,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Crédito,34,7,4,True,2024,8
2024-08-01 13:39:00,Dia,5065,Self-service,Self-service,Nenhuma,Laranja,34.0,Débito,32,5,4,False,2024,8
2024-08-01 13:00:00,Dia,1990,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Crédito,33,8,4,False,2024,8
2024-08-01 13:02:00,Dia,765,Self-service,Self-service,Mousse de maracujá,Fanta Laranja,37.99,Débito,36,6,5,False,2024,8
2024-08-01 12:14:00,Dia,4028,Self-service,Self-service,Nenhuma,Acerola,34.0,Débito,40,5,4,False,2024,8
2024-08-01 12:58:00,Dia,2760,Self-service,Self-service,Pudim de leite,Nenhuma,31.99,Crédito,38,10,5,False,2024,8
2024-08-01 14:31:00,Dia,592,Self-service,Self-service,Nenhuma,Laranja,34.0,Pix,39,7,5,False,2024,8
2024-08-01 13:52:00,Dia,2230,Self-service,Self-service,Pudim de leite,Guaraná Antarctica,37.99,Débito,36,10,5,False,2024,8
2024-08-01 11:44:00,Dia,3974,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Pix,39,7,5,False,2024,8
2024-08-01 13:48:00,Dia,423,Self-service,Self-service,Picolé / sorvete simples,Coca-Cola,36.49,Débito,34,6,5,False,2024,8
2024-08-01 12:17:00,Dia,5092,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,40,7,4,False,2024,8
2024-08-01 15:25:00,Dia,239,Self-service,Self-service,Pudim de leite,Sprite,37.99,Pix,36,6,5,False,2024,8
2024-08-01 15:45:00,Dia,3528,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Refeição,31,6,5,False,2024,8
2024-08-01 14:26:00,Dia,3846,Self-service,Self-service,Nenhuma,Sprite,32.0,Pix,33,5,5,False,2024,8
2024-08-01 11:26:00,Dia,2772,Self-service,Self-service,Nenhuma,Água,30.0,Crédito,31,10,4,False,2024,8
2024-08-01 12:26:00,Dia,2466,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Débito,34,6,5,False,2024,8
2024-08-01 12:34:00,Dia,2479,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Pix,34,8,5,False,2024,8
2024-08-01 12:02:00,Dia,3488,Self-service,Self-service,Nenhuma,Laranja,34.0,Crédito,30,7,5,False,2024,8
2024-08-01 11:59:00,Dia,4098,Self-service,Self-service,Picolé / sorvete simples,Sprite,36.49,Crédito,39,6,3,False,2024,8
2024-08-01 15:40:00,Dia,4785,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Refeição,33,7,4,False,2024,8
2024-08-01 11:38:00,Dia,5379,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Crédito,39,7,4,False,2024,8
2024-08-01 12:17:00,Dia,223,Self-service,Self-service,Picolé / sorvete simples,Fanta Uva,36.49,Débito,35,5,5,False,2024,8
2024-08-01 12:43:00,Dia,615,Self-service,Self-service,Nenhuma,Água,30.0,Refeição,40,6,5,False,2024,8
2024-08-01 11:33:00,Dia,5183,Self-service,Self-service,Mousse de chocolate,Guaraná,43.99,Crédito,40,9,5,False,2024,8
2024-08-01 15:40:00,Dia,5317,Self-service,Self-service,Pudim de leite,Nenhuma,31.99,Débito,34,6,4,False,2024,8
2024-08-01 14:25:00,Dia,322,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Débito,31,6,5,False,2024,8
2024-08-01 15:02:00,Dia,3093,Self-service,Self-service,Pudim de leite,Coca-Cola,37.99,Crédito,38,5,5,False,2024,8
2024-08-01 11:33:00,Dia,5846,Self-service,Self-service,Picolé / sorvete simples,Abacaxi com hortelã,38.49,Débito,36,10,5,False,2024,8
2024-08-01 12:58:00,Dia,2204,Self-service,Self-service,Nenhuma,Acerola,34.0,Crédito,33,5,5,False,2024,8
2024-08-01 12:38:00,Dia,287,Self-service,Self-service,Mousse de maracujá,Fanta Laranja,37.99,Débito,40,5,5,False,2024,8
2024-08-01 15:08:00,Dia,3092,Self-service,Self-service,Nenhuma,Laranja,34.0,Débito,37,8,5,False,2024,8
2024-08-01 15:41:00,Dia,2847,Self-service,Self-service,Mousse de chocolate,Fanta Uva,37.99,Pix,36,6,4,False,2024,8
2024-08-01 12:17:00,Dia,757,Self-service,Self-service,Mousse de chocolate,Coca-Cola,43.99,Pix,37,9,5,False,2024,8
2024-08-01 12:44:00,Dia,4453,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Crédito,30,7,5,False,2024,8
2024-08-01 12:01:00,Dia,3525,Self-service,Self-service,Mousse de maracujá,Guaraná Antarctica,37.99,Crédito,39,5,5,False,2024,8
2024-08-01 11:21:00,Dia,2769,Self-service,Self-service,Pudim de leite,Fanta,43.99,Crédito,33,6,5,False,2024,8
2024-08-01 15:21:00,Dia,5037,Self-service,Self-service,Mousse de maracujá,Sprite,37.99,Pix,35,6,5,False,2024,8
2024-08-01 15:12:00,Dia,2342,Self-service,Self-service,Mousse de maracujá,Acerola,39.99,Crédito,38,5,5,False,2024,8
2024-08-01 15:43:00,Dia,4634,Self-service,Self-service,Nenhuma,Água,30.0,Refeição,33,9,4,False,2024,8
2024-08-01 12:58:00,Dia,4555,Self-service,Self-service,Nenhuma,Acerola,34.0,Crédito,30,6,5,False,2024,8
2024-08-01 14:21:00,Dia,4041,Self-service,Self-service,Nenhuma,Coca-Cola,38.0,Débito,37,10,5,False,2024,8
2024-08-01 15:18:00,Dia,659,Self-service,Self-service,Mousse de chocolate,Acerola,39.99,Crédito,34,5,5,False,2024,8
2024-08-01 13:21:00,Dia,860,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Dinheiro,33,7,5,False,2024,8
2024-08-01 13:18:00,Dia,1009,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Refeição,37,8,5,False,2024,8
2024-08-01 11:02:00,Dia,1545,Self-service,Self-service,Nenhuma,Água,30.0,Débito,37,5,5,False,2024,8
2024-08-01 15:25:00,Dia,5672,Self-service,Self-service,Mousse de chocolate,Maracujá,39.99,Pix,30,7,4,False,2024,8
2024-08-01 14:01:00,Dia,2092,Self-service,Self-service,Mousse de maracujá,Abacaxi com hortelã,39.99,Débito,36,6,4,False,2024,8
2024-08-01 11:28:00,Dia,1097,Self-service,Self-service,Picolé / sorvete simples,Água,34.49,Pix,40,10,5,False,2024,8
2024-08-01 12:52:00,Dia,1468,Self-service,Self-service,Nenhuma,Laranja,34.0,Refeição,39,10,5,False,2024,8
2024-08-01 12:54:00,Dia,4952,Self-service,Self-service,Mousse de maracujá,Pepsi,37.99,Crédito,30,6,4,False,2024,8
2024-08-01 15:56:00,Dia,4621,Self-service,Self-service,Nenhuma,Pepsi,32.0,Dinheiro,36,6,5,False,2024,8
2024-08-01 13:31:00,Dia,30,Self-service,Self-service,Nenhuma,Sprite,32.0,Dinheiro,40,8,3,False,2024,8
2024-08-01 11:16:00,Dia,4000,Self-service,Self-service,Picolé / sorvete simples,Guaraná Antarctica,36.49,Crédito,38,6,5,False,2024,8
2024-08-01 13:54:00,Dia,466,Self-service,Self-service,Nenhuma,Água,30.0,Crédito,32,7,5,False,2024,8
2024-08-01 12:28:00,Dia,840,Self-service,Self-service,Pudim de leite,Nenhuma,31.99,Débito,33,7,4,False,2024,8
2024-08-01 13:16:00,Dia,5174,Self-service,Self-service,Mousse de maracujá,Guaraná Antarctica,37.99,Débito,40,5,4,False,2024,8
2024-08-01 13:47:00,Dia,465,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Dinheiro,33,5,5,False,2024,8
2024-08-01 15:10:00,Dia,2154,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Débito,37,9,5,False,2024,8
2024-08-01 15:42:00,Dia,2605,Self-service,Self-service,Nenhuma,Guaraná,38.0,Débito,38,6,5,False,2024,8
2024-08-01 11:59:00,Dia,4230,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Pix,40,7,5,False,2024,8
2024-08-01 15:12:00,Dia,973,Self-service,Self-service,Nenhuma,Maracujá,34.0,Crédito,34,7,5,False,2024,8
2024-08-01 15:52:00,Dia,1623,Self-service,Self-service,Nenhuma,Pepsi,38.0,Pix,36,5,5,False,2024,8
2024-08-01 12:53:00,Dia,535,Self-service,Self-service,Nenhuma,Fanta,38.0,Débito,36,5,5,False,2024,8
2024-08-01 13:55:00,Dia,5282,Self-service,Self-service,Mousse de maracujá,Água,35.99,Refeição,40,8,3,False,2024,8
2024-08-01 13:29:00,Dia,5314,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Pix,35,10,5,False,2024,8
2024-08-01 11:44:00,Dia,1642,Self-service,Self-service,Nenhuma,Fanta,38.0,Pix,35,10,5,False,2024,8
2024-08-01 14:15:00,Dia,2799,Self-service,Self-service,Mousse de chocolate,Fanta Laranja,37.99,Dinheiro,38,5,4,False,2024,8
2024-08-01 15:21:00,Dia,1126,Self-service,Self-service,Mousse de maracujá,Laranja,39.99,Dinheiro,39,8,4,False,2024,8
2024-08-01 13:49:00,Dia,202,Self-service,Self-service,Nenhuma,Guaraná,38.0,Refeição,32,8,4,False,2024,8
2024-08-01 13:32:00,Dia,4848,Self-service,Self-service,Nenhuma,Acerola,34.0,Crédito,35,6,5,False,2024,8
2024-08-01 13:00:00,Dia,2675,Self-service,Self-service,Nenhuma,Maracujá,34.0,Débito,32,10,4,False,2024,8
2024-08-01 11:41:00,Dia,5193,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Dinheiro,39,8,3,False,2024,8
2024-08-01 13:24:00,Dia,3766,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Dinheiro,33,9,5,False,2024,8
2024-08-01 21:10:00,Noite,5873,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Débito,40,9,5,False,2024,8
2024-08-01 21:35:00,Noite,4451,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Crédito,39,10,3,False,2024,8
2024-08-01 19:05:00,Noite,494,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Pix,35,6,5,False,2024,8
2024-08-01 18:21:00,Noite,1124,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Débito,32,10,5,False,2024,8
2024-08-01 20:09:00,Noite,5814,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Débito,40,6,4,False,2024,8
2024-08-01 22:18:00,Noite,5335,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Pix,31,5,5,False,2024,8
2024-08-01 22:17:00,Noite,3869,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Refeição,38,8,5,False,2024,8
2024-08-01 18:57:00,Noite,4777,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Dinheiro,40,6,4,False,2024,8
2024-08-01 21:38:00,Noite,2373,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Dinheiro,35,6,4,False,2024,8
2024-08-01 22:10:00,Noite,273,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Crédito,35,6,5,False,2024,8
2024-08-01 23:11:00,Noite,4967,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Dinheiro,30,6,5,False,2024,8
2024-08-01 19:35:00,Noite,1059,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Débito,31,8,5,False,2024,8
2024-08-01 21:47:00,Noite,2312,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,62.8,Crédito,40,6,5,False,2024,8
2024-08-01 21:52:00,Noite,856,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,62.8,Débito,39,5,4,False,2024,8
2024-08-01 18:31:00,Noite,2508,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Débito,35,9,5,False,2024,8
2024-08-01 23:25:00,Noite,4066,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Pix,33,5,5,False,2024,8
2024-08-01 18:00:00,Noite,973,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Crédito,38,5,5,False,2024,8
2024-08-01 21:13:00,Noite,2460,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Refeição,31,10,4,False,2024,8
2024-08-01 22:30:00,Noite,3318,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Refeição,35,5,5,False,2024,8
2024-08-01 20:32:00,Noite,3935,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Débito,31,7,4,False,2024,8
2024-08-01 21:54:00,Noite,2025,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,62.8,Débito,38,5,5,False,2024,8
2024-08-01 21:28:00,Noite,3937,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Pix,33,6,5,False,2024,8
2024-08-01 18:01:00,Noite,5832,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Crédito,40,5,5,False,2024,8
2024-08-01 18:56:00,Noite,30,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Crédito,36,6,3,False,2024,8
2024-08-01 22:19:00,Noite,842,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Crédito,37,10,5,False,2024,8
2024-08-01 19:17:00,Noite,2939,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Crédito,35,5,4,False,2024,8
2024-08-01 21:37:00,Noite,2534,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Débito,35,6,5,False,2024,8
2024-08-01 23:59:00,Noite,3230,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Crédito,33,8,5,False,2024,8
2024-08-01 20:18:00,Noite,585,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Refeição,37,5,5,False,2024,8
2024-08-01 18:57:00,Noite,1234,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Dinheiro,35,8,5,False,2024,8
2024-08-01 20:22:00,Noite,1240,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Pix,30,10,5,False,2024,8
2024-08-01 19:28:00,Noite,1405,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Dinheiro,40,7,5,False,2024,8
2024-08-01 22:54:00,Noite,5148,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Crédito,39,9,5,False,2024,8
2024-08-01 18:59:00,Noite,31,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,62.8,Crédito,36,6,5,False,2024,8
2024-08-01 22:23:00,Noite,2745,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Débito,30,5,5,False,2024,8
2024-08-01 19:59:00,Noite,502,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Crédito,30,8,5,False,2024,8
2024-08-01 18:52:00,Noite,1797,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Dinheiro,40,9,5,False,2024,8
2024-08-01 23:35:00,Noite,4998,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,62.8,Crédito,34,10,4,False,2024,8
2024-08-01 22:54:00,Noite,5964,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Crédito,31,7,5,False,2024,8
2024-08-01 20:29:00,Noite,2228,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,62.8,Refeição,30,5,5,False,2024,8
2024-08-01 19:10:00,Noite,1636,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Crédito,37,6,4,False,2024,8
2024-08-01 21:36:00,Noite,4547,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Débito,38,8,5,False,2024,8
2024-08-01 20:20:00,Noite,200,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Débito,38,10,5,False,2024,8
2024-08-01 21:28:00,Noite,5293,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Débito,34,8,5,False,2024,8
2024-08-01 23:05:00,Noite,5401,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,62.8,Crédito,38,6,5,False,2024,8
2024-08-01 23:21:00,Noite,1396,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Débito,40,9,5,False,2024,8
2024-08-01 19:30:00,Noite,1268,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Crédito,35,8,4,False,2024,8
2024-08-01 21:23:00,Noite,4060,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Dinheiro,36,9,5,False,2024,8
2024-08-01 23:58:00,Noite,308,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Débito,35,5,5,False,2024,8
2024-08-01 19:09:00,Noite,2639,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Débito,36,5,5,False,2024,8
2024-08-01 20:17:00,Noite,1304,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,62.8,Crédito,35,8,5,False,2024,8
2024-08-01 20:42:00,Noite,3618,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Crédito,35,5,5,False,2024,8
2024-08-01 18:22:00,Noite,1488,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Crédito,38,9,5,False,2024,8
2024-08-01 21:33:00,Noite,3677,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Crédito,33,6,5,False,2024,8
2024-08-01 23:29:00,Noite,5805,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Crédito,32,10,4,False,2024,8
2024-08-01 18:54:00,Noite,1257,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Refeição,39,8,5,False,2024,8
2024-08-01 20:35:00,Noite,745,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Crédito,35,10,5,False,2024,8
2024-08-01 21:38:00,Noite,3946,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Débito,32,5,5,False,2024,8
2024-08-01 21:05:00,Noite,2168,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Débito,36,8,5,False,2024,8
2024-08-01 21:11:00,Noite,809,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Débito,40,6,5,False,2024,8
2024-08-01 18:30:00,Noite,451,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Crédito,37,6,5,False,2024,8
2024-08-01 21:55:00,Noite,2549,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Crédito,39,7,4,False,2024,8
2024-08-01 21:33:00,Noite,4581,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Débito,39,7,4,False,2024,8
2024-08-01 19:05:00,Noite,69,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Débito,32,8,5,False,2024,8
2024-08-01 19:38:00,Noite,3169,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,62.8,Dinheiro,39,5,5,False,2024,8
2024-08-01 18:11:00,Noite,860,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,62.8,Débito,34,7,4,False,2024,8
2024-08-01 18:36:00,Noite,1792,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,62.8,Pix,37,10,5,False,2024,8
2024-08-01 20:56:00,Noite,3253,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Crédito,37,10,4,False,2024,8
2024-08-01 21:40:00,Noite,4021,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Pix,39,6,5,False,2024,8
2024-08-01 20:29:00,Noite,3340,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Débito,30,5,5,False,2024,8
2024-08-01 23:03:00,Noite,4369,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Pix,37,5,4,False,2024,8
2024-08-01 22:16:00,Noite,4697,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Pix,31,5,3,False,2024,8
2024-08-01 23:34:00,Noite,637,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Crédito,40,8,5,False,2024,8
2024-08-01 21:45:00,Noite,5546,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Crédito,38,6,5,False,2024,8
2024-08-01 22:14:00,Noite,3479,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Refeição,36,8,4,False,2024,8
2024-08-01 20:40:00,Noite,1051,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Refeição,37,6,5,False,2024,8
2024-08-01 20:08:00,Noite,5293,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Crédito,38,9,5,False,2024,8
2024-08-01 22:07:00,Noite,3879,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Pix,38,5,5,False,2024,8
2024-08-01 21:31:00,Noite,5433,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,62.8,Pix,33,10,5,False,2024,8
2024-08-01 19:51:00,Noite,4410,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Pix,36,7,3,False,2024,8
2024-08-01 18:58:00,Noite,216,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Débito,30,6,5,False,2024,8
2024-08-01 20:55:00,Noite,99,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Crédito,37,5,5,False,2024,8
2024-08-02 15:51:00,Dia,3266,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Crédito,35,8,5,False,2024,8
2024-08-02 11:23:00,Dia,5500,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Refeição,33,6,5,False,2024,8
2024-08-02 12:55:00,Dia,5935,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,32,6,5,False,2024,8
2024-08-02 12:26:00,Dia,1035,Self-service,Self-service,Nenhuma,Maracujá,34.0,Crédito,37,6,3,False,2024,8
2024-08-02 13:07:00,Dia,4405,Self-service,Self-service,Nenhuma,Acerola,34.0,Crédito,39,10,5,False,2024,8
2024-08-02 14:29:00,Dia,1895,Self-service,Self-service,Nenhuma,Laranja,34.0,Débito,30,9,5,False,2024,8
2024-08-02 13:00:00,Dia,3776,Self-service,Self-service,Nenhuma,Maracujá,34.0,Crédito,32,5,5,False,2024,8
2024-08-02 12:24:00,Dia,2606,Self-service,Self-service,Nenhuma,Pepsi,32.0,Crédito,37,5,5,False,2024,8
2024-08-02 13:44:00,Dia,2952,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,37,7,5,False,2024,8
2024-08-02 13:52:00,Dia,4421,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Pix,40,7,5,False,2024,8
2024-08-02 15:27:00,Dia,3488,Self-service,Self-service,Mousse de chocolate,Guaraná Antarctica,37.99,Pix,32,7,5,False,2024,8
2024-08-02 12:31:00,Dia,1337,Self-service,Self-service,Mousse de chocolate,Acerola,39.99,Pix,38,7,5,False,2024,8
2024-08-02 13:27:00,Dia,4123,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Débito,33,6,5,False,2024,8
2024-08-02 11:36:00,Dia,2721,Self-service,Self-service,Pudim de leite,Sprite,37.99,Débito,34,8,5,False,2024,8
