data,periodo,cliente_id,tipo_cardapio,prato,sobremesa,bebida,valor_total,forma_pagamento,tempo_preparo,tempo_atendimento,avaliacao,cancelado,ano,mes
2024-02-01 12:12:00,Dia,718,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Crédito,34,7,5,False,2024,2
2024-02-01 14:19:00,Dia,1657,Self-service,Self-service,Nenhuma,Acerola,34.0,Débito,36,8,4,False,2024,2
2024-02-01 12:18:00,Dia,189,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Crédito,33,8,5,False,2024,2
2024-02-01 11:39:00,Dia,4116,Self-service,Self-service,Picolé / sorvete simples,Nenhuma,30.49,Pix,36,8,4,True,2024,2
2024-02-01 15:24:00,Dia,4734,Self-service,Self-service,Picolé / sorvete simples,Maracujá,38.49,Crédito,31,7,5,False,2024,2
2024-02-01 14:03:00,Dia,2447,Self-service,Self-service,Pudim de leite,Coca-Cola,37.99,Crédito,35,10,5,False,2024,2
2024-02-01 12:45:00,Dia,1915,Self-service,Self-service,Nenhuma,Pepsi,32.0,Dinheiro,38,10,4,False,2024,2
2024-02-01 11:15:00,Dia,3379,Self-service,Self-service,Picolé / sorvete simples,Fanta Laranja,36.49,Débito,40,5,5,False,2024,2
2024-02-01 14:57:00,Dia,3704,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,35,7,5,False,2024,2
2024-02-01 12:15:00,Dia,2391,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,39,5,5,False,2024,2
2024-02-01 13:47:00,Dia,3153,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Crédito,33,8,4,False,2024,2
2024-02-01 13:32:00,Dia,101,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Crédito,35,6,5,False,2024,2
2024-02-01 11:04:00,Dia,1797,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Crédito,30,8,5,False,2024,2
2024-02-01 14:31:00,Dia,3623,Self-service,Self-service,Nenhuma,Acerola,34.0,Crédito,35,6,5,False,2024,2
2024-02-01 15:59:00,Dia,1060,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Crédito,30,9,3,False,2024,2
2024-02-01 13:47:00,Dia,407,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Refeição,39,6,5,False,2024,2
2024-02-01 14:23:00,Dia,3193,Self-service,Self-service,Mousse de maracujá,Coca-Cola,37.99,Crédito,39,10,5,False,2024,2
2024-02-01 14:49:00,Dia,4334,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,33,9,5,False,2024,2
2024-02-01 11:46:00,Dia,3850,Self-service,Self-service,Nenhuma,Laranja,34.0,Débito,39,5,4,False,2024,2
2024-02-01 12:36:00,Dia,2952,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Pix,36,6,5,False,2024,2
2024-02-01 12:55:00,Dia,3079,Self-service,Self-service,Nenhuma,Laranja,34.0,Crédito,39,6,5,False,2024,2
2024-02-01 11:08:00,Dia,272,Self-service,Self-service,Nenhuma,Laranja,34.0,Dinheiro,36,6,5,False,2024,2
2024-02-01 11:32:00,Dia,653,Self-service,Self-service,Mousse de maracujá,Fanta Uva,37.99,Débito,37,8,5,False,2024,2
2024-02-01 15:27:00,Dia,3213,Self-service,Self-service,Pudim de leite,Guaraná Antarctica,37.99,Crédito,35,9,4,False,2024,2
2024-02-01 13:13:00,Dia,885,Self-service,Self-service,Mousse de chocolate,Sprite,37.99,Pix,37,10,4,False,2024,2
2024-02-01 13:44:00,Dia,3825,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,34,5,5,False,2024,2
2024-02-01 14:05:00,Dia,4503,Self-service,Self-service,Nenhuma,Sprite,32.0,Pix,32,5,5,False,2024,2
2024-02-01 13:24:00,Dia,86,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Débito,39,8,3,False,2024,2
2024-02-01 13:41:00,Dia,5001,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Dinheiro,40,10,5,False,2024,2
2024-02-01 12:13:00,Dia,1378,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,36,6,5,False,2024,2
2024-02-01 12:25:00,Dia,6000,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Crédito,32,9,5,False,2024,2
2024-02-01 15:17:00,Dia,4070,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Crédito,31,8,5,False,2024,2
2024-02-01 13:04:00,Dia,3783,Self-service,Self-service,Picolé / sorvete simples,Laranja,38.49,Débito,35,6,5,False,2024,2
2024-02-01 15:15:00,Dia,3893,Self-service,Self-service,Nenhuma,Maracujá,34.0,Crédito,35,5,5,False,2024,2
2024-02-01 13:58:00,Dia,604,Self-service,Self-service,Picolé / sorvete simples,Água,34.49,Crédito,32,10,5,False,2024,2
2024-02-01 13:42:00,Dia,3573,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Débito,35,10,3,False,2024,2
2024-02-01 12:11:00,Dia,3487,Self-service,Self-service,Mousse de maracujá,Coca-Cola,37.99,Crédito,34,9,4,False,2024,2
2024-02-01 15:16:00,Dia,2810,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Refeição,40,10,4,False,2024,2
2024-02-01 14:35:00,Dia,5282,Self-service,Self-service,Pudim de leite,Coca-Cola,43.99,Débito,30,10,5,False,2024,2
2024-02-01 11:38:00,Dia,4792,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Débito,32,7,4,False,2024,2
2024-02-01 15:17:00,Dia,3542,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Débito,31,6,3,False,2024,2
2024-02-01 15:08:00,Dia,3107,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,35,5,3,False,2024,2
2024-02-01 12:10:00,Dia,2823,Self-service,Self-service,Nenhuma,Acerola,34.0,Dinheiro,39,9,5,False,2024,2
2024-02-01 12:21:00,Dia,4235,Self-service,Self-service,Nenhuma,Acerola,34.0,Refeição,32,8,5,False,2024,2
2024-02-01 12:19:00,Dia,2906,Self-service,Self-service,Pudim de leite,Sprite,37.99,Crédito,33,8,5,False,2024,2
2024-02-01 11:50:00,Dia,5271,Self-service,Self-service,Nenhuma,Guaraná,38.0,Crédito,30,9,5,False,2024,2
2024-02-01 15:23:00,Dia,429,Self-service,Self-service,Nenhuma,Acerola,34.0,Crédito,35,5,5,False,2024,2
2024-02-01 15:26:00,Dia,1760,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,39,9,5,False,2024,2
2024-02-01 13:36:00,Dia,1280,Self-service,Self-service,Pudim de leite,Fanta Laranja,37.99,Refeição,30,6,5,False,2024,2
2024-02-01 15:46:00,Dia,5149,Self-service,Self-service,Nenhuma,Laranja,34.0,Pix,32,7,5,False,2024,2
2024-02-01 13:33:00,Dia,717,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Refeição,40,10,5,False,2024,2
2024-02-01 14:40:00,Dia,2068,Self-service,Self-service,Nenhuma,Água,30.0,Refeição,32,10,5,False,2024,2
2024-02-01 13:43:00,Dia,1173,Self-service,Self-service,Nenhuma,Acerola,34.0,Dinheiro,31,9,5,False,2024,2
2024-02-01 14:03:00,Dia,58,Self-service,Self-service,Pudim de leite,Sprite,37.99,Pix,30,6,5,False,2024,2
2024-02-01 12:57:00,Dia,4148,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Crédito,34,5,4,False,2024,2
2024-02-01 11:23:00,Dia,3240,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Refeição,40,8,5,False,2024,2
2024-02-01 11:42:00,Dia,2726,Self-service,Self-service,Nenhuma,Coca-Cola,38.0,Débito,31,7,5,False,2024,2
2024-02-01 11:07:00,Dia,4035,Self-service,Self-service,Nenhuma,Acerola,34.0,Pix,39,10,5,False,2024,2
2024-02-01 14:20:00,Dia,1044,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Débito,36,8,5,False,2024,2
2024-02-01 12:05:00,Dia,5171,Self-service,Self-service,Picolé / sorvete simples,Nenhuma,30.49,Crédito,30,10,4,False,2024,2
2024-02-01 11:52:00,Dia,2141,Self-service,Self-service,Picolé / sorvete simples,Fanta Laranja,36.49,Dinheiro,33,6,5,False,2024,2
2024-02-01 15:52:00,Dia,2500,Self-service,Self-service,Nenhuma,Coca-Cola,38.0,Pix,37,9,5,False,2024,2
2024-02-01 13:04:00,Dia,1794,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Débito,38,5,5,False,2024,2
2024-02-01 13:23:00,Dia,803,Self-service,Self-service,Nenhuma,Água,30.0,Crédito,34,9,5,False,2024,2
2024-02-01 15:56:00,Dia,2682,Self-service,Self-service,Pudim de leite,Pepsi,37.99,Débito,39,9,5,False,2024,2
2024-02-01 18:25:00,Noite,1938,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Débito,36,7,3,False,2024,2
2024-02-01 23:15:00,Noite,3388,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Crédito,35,9,5,False,2024,2
2024-02-01 23:27:00,Noite,5607,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,62.8,Crédito,36,8,4,False,2024,2
2024-02-01 21:39:00,Noite,3518,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Crédito,35,9,4,False,2024,2
2024-02-01 22:24:00,Noite,3045,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,62.8,Crédito,34,7,5,False,2024,2
2024-02-01 19:38:00,Noite,2341,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,62.8,Débito,36,8,5,False,2024,2
2024-02-01 22:15:00,Noite,969,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,62.8,Refeição,31,6,5,False,2024,2
2024-02-01 22:32:00,Noite,5297,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Débito,40,10,5,False,2024,2
2024-02-01 23:40:00,Noite,3749,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Crédito,39,8,3,False,2024,2
2024-02-01 18:31:00,Noite,2665,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Crédito,36,6,4,False,2024,2
2024-02-01 20:21:00,Noite,2056,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Crédito,40,10,5,False,2024,2
2024-02-01 18:10:00,Noite,3237,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Débito,35,5,5,False,2024,2
2024-02-01 22:55:00,Noite,1361,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Crédito,37,8,5,False,2024,2
2024-02-01 18:03:00,Noite,4453,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Dinheiro,35,9,5,False,2024,2
2024-02-01 21:05:00,Noite,4087,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Crédito,35,9,5,False,2024,2
2024-02-01 22:42:00,Noite,1932,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Crédito,36,5,5,False,2024,2
2024-02-01 22:01:00,Noite,2848,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Refeição,40,10,5,False,2024,2
2024-02-01 22:01:00,Noite,2397,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Crédito,39,8,4,False,2024,2
2024-02-01 20:09:00,Noite,2221,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Crédito,38,9,5,False,2024,2
2024-02-01 23:13:00,Noite,2676,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Débito,36,8,5,False,2024,2
2024-02-01 23:09:00,Noite,4838,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Crédito,33,5,5,False,2024,2
2024-02-01 21:37:00,Noite,4176,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Débito,35,9,4,False,2024,2
2024-02-01 20:23:00,Noite,1237,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Débito,33,8,4,False,2024,2
2024-02-01 22:26:00,Noite,1704,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Dinheiro,39,6,4,False,2024,2
2024-02-01 21:26:00,Noite,2025,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,62.8,Pix,35,6,4,True,2024,2
2024-02-01 21:40:00,Noite,4804,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Dinheiro,35,7,5,False,2024,2
2024-02-01 19:08:00,Noite,5922,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Crédito,35,10,5,False,2024,2
2024-02-01 21:58:00,Noite,909,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Crédito,38,6,4,False,2024,2
2024-02-01 19:41:00,Noite,2624,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Crédito,35,10,4,False,2024,2
2024-02-01 23:25:00,Noite,1090,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Crédito,37,5,5,False,2024,2
2024-02-01 23:50:00,Noite,4433,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,62.8,Crédito,31,7,5,False,2024,2
2024-02-01 19:20:00,Noite,1896,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Refeição,38,8,5,False,2024,2
2024-02-01 22:16:00,Noite,1987,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Crédito,34,9,4,False,2024,2
2024-02-01 23:55:00,Noite,2128,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Crédito,38,8,5,False,2024,2
2024-02-01 19:41:00,Noite,3753,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Crédito,32,6,4,False,2024,2
2024-02-01 22:45:00,Noite,5736,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,49.9,Débito,31,9,4,False,2024,2
2024-02-01 23:52:00,Noite,4605,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Crédito,34,10,4,False,2024,2
2024-02-01 20:06:00,Noite,3894,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,62.8,Débito,33,7,3,False,2024,2
2024-02-01 21:36:00,Noite,119,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Refeição,34,10,5,False,2024,2
2024-02-01 21:57:00,Noite,543,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Refeição,36,6,5,False,2024,2
2024-02-01 18:06:00,Noite,2858,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Crédito,34,7,5,False,2024,2
2024-02-01 20:07:00,Noite,2557,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Crédito,35,9,5,False,2024,2
2024-02-01 18:03:00,Noite,5670,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,49.9,Crédito,32,6,4,False,2024,2
2024-02-01 18:25:00,Noite,4081,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Crédito,33,10,5,False,2024,2
2024-02-01 23:22:00,Noite,5323,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Pix,37,10,5,False,2024,2
2024-02-01 18:04:00,Noite,5607,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,62.8,Crédito,30,9,4,False,2024,2
2024-02-01 23:03:00,Noite,4303,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Débito,34,6,3,False,2024,2
2024-02-01 23:50:00,Noite,639,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,62.8,Débito,33,5,3,False,2024,2
2024-02-01 18:01:00,Noite,5227,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Débito,30,7,4,False,2024,2
2024-02-01 20:37:00,Noite,717,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,62.8,Dinheiro,38,8,5,False,2024,2
2024-02-01 19:35:00,Noite,5661,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Crédito,40,10,4,False,2024,2
2024-02-01 23:49:00,Noite,1083,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Refeição,39,5,4,False,2024,2
2024-02-01 19:19:00,Noite,1019,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,62.8,Débito,30,8,5,False,2024,2
2024-02-01 23:45:00,Noite,1682,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Débito,36,7,5,False,2024,2
2024-02-01 22:10:00,Noite,2138,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Crédito,33,5,4,False,2024,2
2024-02-01 20:21:00,Noite,5054,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Débito,39,10,5,False,2024,2
2024-02-01 18:04:00,Noite,489,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,49.9,Crédito,37,9,5,False,2024,2
2024-02-01 19:09:00,Noite,4630,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Pix,40,9,5,False,2024,2
2024-02-01 23:50:00,Noite,227,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Débito,40,8,5,False,2024,2
2024-02-01 23:19:00,Noite,2365,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Crédito,34,6,4,False,2024,2
2024-02-01 19:39:00,Noite,3478,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Crédito,36,10,4,False,2024,2
2024-02-01 19:50:00,Noite,1277,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Crédito,38,6,5,False,2024,2
2024-02-01 23:25:00,Noite,3441,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Crédito,39,7,5,False,2024,2
2024-02-01 23:58:00,Noite,1948,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Pix,31,6,5,False,2024,2
2024-02-01 18:52:00,Noite,4624,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,49.9,Débito,40,6,4,False,2024,2
2024-02-01 23:29:00,Noite,3725,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Dinheiro,39,10,4,False,2024,2
2024-02-01 21:10:00,Noite,3266,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,62.8,Crédito,33,9,4,False,2024,2
2024-02-01 23:50:00,Noite,5207,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Débito,32,9,4,False,2024,2
2024-02-01 18:32:00,Noite,3758,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Dinheiro,35,5,5,False,2024,2
2024-02-01 20:34:00,Noite,861,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Crédito,35,5,5,False,2024,2
2024-02-01 18:43:00,Noite,3716,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,62.8,Crédito,38,7,5,False,2024,2
2024-02-01 21:10:00,Noite,1006,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,62.8,Refeição,40,8,5,False,2024,2
2024-02-01 19:52:00,Noite,3919,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,49.9,Refeição,34,7,5,False,2024,2
2024-02-01 20:05:00,Noite,369,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Débito,37,7,4,False,2024,2
2024-02-01 20:16:00,Noite,5759,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,62.8,Crédito,34,7,5,False,2024,2
2024-02-01 18:05:00,Noite,5446,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,62.8,Crédito,39,10,5,False,2024,2
2024-02-01 22:19:00,Noite,2455,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Crédito,30,7,5,False,2024,2
2024-02-01 22:36:00,Noite,4996,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,49.9,Crédito,39,10,4,False,2024,2
2024-02-01 19:45:00,Noite,5969,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,62.8,Dinheiro,37,8,5,False,2024,2
2024-02-01 21:02:00,Noite,1647,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,49.9,Dinheiro,33,10,5,False,2024,2
2024-02-01 21:45:00,Noite,4479,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Crédito,30,10,3,False,2024,2
2024-02-01 23:30:00,Noite,25,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,49.9,Pix,34,9,5,False,2024,2
2024-02-01 23:53:00,Noite,2091,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,49.9,Crédito,31,6,4,False,2024,2
2024-02-01 19:03:00,Noite,206,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,62.8,Crédito,40,6,5,False,2024,2
2024-02-01 21:37:00,Noite,1101,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,62.8,Débito,40,7,4,False,2024,2
2024-02-01 18:13:00,Noite,1884,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,49.9,Débito,32,5,4,False,2024,2
2024-02-02 14:11:00,Dia,1240,Self-service,Self-service,Mousse de chocolate,Água,35.99,Crédito,36,10,5,False,2024,2
2024-02-02 15:53:00,Dia,360,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Débito,39,7,5,True,2024,2
2024-02-02 15:52:00,Dia,2371,Self-service,Self-service,Picolé / sorvete simples,Pepsi,36.49,Débito,39,9,4,False,2024,2
2024-02-02 12:50:00,Dia,2905,Self-service,Self-service,Nenhuma,Água,30.0,Pix,36,8,5,False,2024,2
2024-02-02 11:01:00,Dia,209,Self-service,Self-service,Nenhuma,Água,30.0,Dinheiro,32,9,5,False,2024,2
2024-02-02 12:02:00,Dia,2209,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Crédito,34,5,5,False,2024,2
2024-02-02 12:41:00,Dia,3025,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Pix,30,5,5,False,2024,2
2024-02-02 13:03:00,Dia,38,Self-service,Self-service,Mousse de chocolate,Fanta Uva,37.99,Débito,33,9,4,False,2024,2
2024-02-02 15:32:00,Dia,1152,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Débito,35,9,3,False,2024,2
2024-02-02 13:10:00,Dia,2079,Self-service,Self-service,Nenhuma,Acerola,34.0,Pix,34,5,5,False,2024,2
2024-02-02 11:16:00,Dia,2571,Self-service,Self-service,Picolé / sorvete simples,Pepsi,42.49,Dinheiro,31,7,5,False,2024,2
2024-02-02 15:53:00,Dia,4348,Self-service,Self-service,Pudim de leite,Nenhuma,31.99,Crédito,40,9,3,False,2024,2
2024-02-02 15:33:00,Dia,4177,Self-service,Self-service,Pudim de leite,Fanta Uva,37.99,Pix,33,5,5,False,2024,2
2024-02-02 15:19:00,Dia,4191,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Refeição,40,9,4,False,2024,2
2024-02-02 15:19:00,Dia,1112,Self-service,Self-service,Picolé / sorvete simples,Acerola,38.49,Crédito,35,6,5,False,2024,2
2024-02-02 14:47:00,Dia,4657,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Débito,36,6,5,False,2024,2
2024-02-02 13:15:00,Dia,1232,Self-service,Self-service,Nenhuma,Laranja,34.0,Refeição,38,7,5,False,2024,2
2024-02-02 12:19:00,Dia,1813,Self-service,Self-service,Picolé / sorvete simples,Pepsi,42.49,Débito,32,7,5,False,2024,2
2024-02-02 12:11:00,Dia,1092,Self-service,Self-service,Nenhuma,Laranja,34.0,Crédito,38,9,4,False,2024,2
2024-02-02 13:36:00,Dia,1351,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Crédito,32,5,5,False,2024,2
2024-02-02 13:29:00,Dia,4108,Self-service,Self-service,Pudim de leite,Nenhuma,31.99,Pix,39,8,4,False,2024,2
2024-02-02 13:56:00,Dia,4305,Self-service,Self-service,Pudim de leite,Fanta Laranja,37.99,Crédito,38,6,5,False,2024,2
2024-02-02 11:32:00,Dia,2784,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Débito,40,7,5,False,2024,2
2024-02-02 14:44:00,Dia,4691,Self-service,Self-service,Mousse de chocolate,Abacaxi com hortelã,39.99,Crédito,32,8,5,False,2024,2
